,timestamp,market_cap_at_time,volume_at_time,price_at_time
3541,1641977400.0,0.0,135538239.0,463.85531700666667
3542,1641977700.0,0.0,135538239.0,463.19258233333335
3543,1641978000.0,0.0,135538239.0,462.2456659933334
3544,1641978300.0,0.0,135538239.0,462.12276352
3545,1641978600.0,0.0,135538239.0,463.21586859499996
3546,1641978900.0,0.0,135538239.0,463.44
3547,1641979200.0,0.0,135538239.0,463.6326723825
3548,1641979500.0,0.0,135538239.0,464.64403173666665
3549,1641979800.0,0.0,135538239.0,465.50333333333333
3550,1641980100.0,0.0,135538239.0,466.1993129925
3551,1641980400.0,0.0,135538239.0,465.7150564666667
3552,1641980700.0,0.0,135538239.0,465.41416838333333
3553,1641981000.0,0.0,135538239.0,465.27148084000004
3554,1641981300.0,0.0,135538239.0,465.3159089933333
3555,1641981600.0,0.0,135538239.0,465.465449135
3556,1641981900.0,0.0,135538239.0,465.37030847666665
3557,1641982200.0,0.0,135538239.0,465.3970978666667
3558,1641982500.0,0.0,135538239.0,465.7910862933333
3559,1641982800.0,0.0,135538239.0,465.91658605333333
3560,1641983100.0,0.0,135538239.0,465.88748922
3561,1641983400.0,0.0,135538239.0,466.08617632333335
3562,1641983700.0,0.0,135538239.0,466.0650815233333
3563,1641984000.0,0.0,135538239.0,465.583567905
3564,1641984300.0,0.0,135538239.0,465.1442400733333
3565,1641984600.0,0.0,135538239.0,464.89424217666664
3566,1641984900.0,0.0,135538239.0,464.78558090666667
3567,1641985200.0,0.0,135538239.0,464.4011528175
3568,1641985500.0,0.0,135538239.0,464.219753
3569,1641985800.0,0.0,135538239.0,464.54549592333336
3570,1641986100.0,0.0,135538239.0,464.57061849666667
3571,1641986400.0,0.0,135538239.0,464.8370582333334
3572,1641986700.0,0.0,135538239.0,464.8662959833334
3573,1641987000.0,0.0,135538239.0,465.23987807333333
3574,1641987300.0,0.0,135538239.0,465.27797071
3575,1641987600.0,0.0,135538239.0,465.21150232
3576,1641987900.0,0.0,135538239.0,467.71383481500004
3577,1641988200.0,0.0,135538239.0,468.81199159
3578,1641988500.0,0.0,135538239.0,468.5877619133333
3579,1641988800.0,0.0,135538239.0,468.3877594925
3580,1641989100.0,0.0,135538239.0,468.2310679766667
3581,1641989400.0,0.0,135538239.0,469.31643936
3582,1641989700.0,0.0,135538239.0,469.8715344175
3583,1641990000.0,0.0,135538239.0,470.28165269500005
3584,1641990300.0,0.0,135538239.0,470.8152306875
3585,1641990600.0,0.0,135538239.0,471.3587326333333
3586,1641990900.0,0.0,135538239.0,471.2450435266667
3587,1641991200.0,0.0,135538239.0,473.0821382675
3588,1641991500.0,0.0,135538239.0,473.33745428333333
3589,1641991800.0,0.0,135538239.0,472.6977311
3590,1641992100.0,0.0,135538239.0,472.2736593033333
3591,1641992400.0,0.0,135538239.0,472.97382395
3592,1641992700.0,0.0,135538239.0,473.999099095
3593,1641993000.0,0.0,135538239.0,473.943101965
3594,1641993300.0,0.0,135538239.0,473.8801543475
3595,1641993600.0,0.0,135538239.0,473.23038565999997
3596,1641993900.0,0.0,135538239.0,472.66535188333336
3597,1641994200.0,0.0,135538239.0,472.9829312
3598,1641994500.0,0.0,135538239.0,474.30309875
3599,1641994800.0,0.0,135538239.0,475.14074525999996
3600,1641995100.0,0.0,135538239.0,476.360085465
3601,1641995400.0,0.0,135538239.0,478.88593119666666
3602,1641995700.0,0.0,135538239.0,478.1997502566667
3603,1641996000.0,0.0,135538239.0,478.845124925
3604,1641996300.0,0.0,135538239.0,479.51175839
3605,1641996600.0,0.0,135538239.0,479.67356404
3606,1641996900.0,0.0,135538239.0,479.8483816133333
3607,1641997200.0,0.0,135538239.0,480.7672631166667
3608,1641997500.0,0.0,135538239.0,482.08794552250004
3609,1641997800.0,0.0,135538239.0,482.61693484333335
3610,1641998100.0,0.0,135538239.0,482.78624878749997
3611,1641998400.0,0.0,135538239.0,482.49941485666665
3612,1641998700.0,0.0,135538239.0,482.39305521000006
3613,1641999000.0,0.0,135538239.0,481.7421996733333
3614,1641999300.0,0.0,135538239.0,482.0984350925
3615,1641999600.0,0.0,135538239.0,482.8977413733333
3616,1641999900.0,0.0,135538239.0,482.80697717
3617,1642000200.0,0.0,135538239.0,482.28964362333335
3618,1642000500.0,0.0,135538239.0,482.6448863525
3619,1642000800.0,0.0,135538239.0,483.4377990133333
3620,1642001100.0,0.0,135538239.0,483.8629820825
3621,1642001400.0,0.0,135538239.0,483.86095192
3622,1642001700.0,0.0,135538239.0,483.53252136
3623,1642002000.0,0.0,135538239.0,481.85698776
3624,1642002300.0,0.0,135538239.0,480.85348930333333
3625,1642002600.0,0.0,135538239.0,481.07862022
3626,1642002900.0,0.0,135538239.0,481.51015450333335
3627,1642003200.0,0.0,135538239.0,481.76445348
3628,1642003500.0,0.0,135538239.0,482.12581901500005
3629,1642003800.0,0.0,135538239.0,482.32558935666674
3630,1642004100.0,0.0,135538239.0,482.05629170333333
3631,1642004400.0,0.0,135538239.0,481.5821484
3632,1642004700.0,0.0,135538239.0,481.25131379
3633,1642005000.0,0.0,135538239.0,482.00655316333336
3634,1642005300.0,0.0,135538239.0,482.6492290466667
3635,1642005600.0,0.0,135538239.0,483.5038945075
3636,1642005900.0,0.0,135538239.0,483.82202989
3637,1642006200.0,0.0,135538239.0,484.1659183033333
3638,1642006500.0,0.0,135538239.0,484.56625434750003
3639,1642006800.0,0.0,135538239.0,484.88255063666674
3640,1642007100.0,0.0,135538239.0,484.8814353733333
3641,1642007400.0,0.0,135538239.0,483.7802456475
3642,1642007700.0,0.0,135538239.0,483.4109356266667
3643,1642008000.0,0.0,135538239.0,484.0475855033333
3644,1642008300.0,0.0,135538239.0,484.81457781
3645,1642008600.0,0.0,135538239.0,485.3118262133333
3646,1642008900.0,0.0,135538239.0,485.5075601333333
3647,1642009200.0,0.0,135538239.0,485.277607145
3648,1642009500.0,0.0,135538239.0,484.53161916666664
3649,1642009800.0,0.0,135538239.0,484.4889985175
3650,1642010100.0,0.0,135538239.0,484.67862670999995
3651,1642010400.0,0.0,135538239.0,484.62600291666666
3652,1642010700.0,0.0,135538239.0,484.854707045
3653,1642011000.0,0.0,135538239.0,485.04708250333334
3654,1642011300.0,0.0,135538239.0,484.81697798000005
3655,1642011600.0,0.0,135538239.0,484.367061315
3656,1642011900.0,0.0,135538239.0,484.447015435
3657,1642012200.0,0.0,135538239.0,484.94337659250004
3658,1642012500.0,0.0,135538239.0,484.85131307
3659,1642012800.0,0.0,135538239.0,484.17891777
3660,1642013100.0,0.0,135538239.0,484.017220235
3661,1642013400.0,0.0,135538239.0,484.0557653866667
3662,1642013700.0,0.0,135538239.0,483.9365308166667
3663,1642014000.0,0.0,135538239.0,484.0305971
3664,1642014300.0,0.0,135538239.0,484.09064759333336
3665,1642014600.0,0.0,135538239.0,484.07700125
3666,1642014900.0,0.0,135538239.0,484.2203023
3667,1642015200.0,0.0,135538239.0,484.5805401075
3668,1642015500.0,0.0,135538239.0,484.95722988333335
3669,1642015800.0,0.0,135538239.0,485.5140693133333
3670,1642016100.0,0.0,135538239.0,485.83603743
3671,1642016400.0,0.0,135538239.0,485.8192747166666
3672,1642016700.0,0.0,135538239.0,485.9915042766666
3673,1642017000.0,0.0,135538239.0,485.91435900666664
3674,1642017300.0,0.0,135538239.0,486.3644175033333
3675,1642017600.0,0.0,135538239.0,487.04557112
3676,1642017900.0,0.0,135538239.0,487.2268896675
3677,1642018200.0,0.0,135538239.0,487.14168131666673
3678,1642018500.0,0.0,135538239.0,487.1325678466667
3679,1642018800.0,0.0,135538239.0,487.4483614466667
3680,1642019100.0,0.0,135538239.0,487.7827576925
3681,1642019400.0,0.0,135538239.0,487.7481632966667
3682,1642019700.0,0.0,135538239.0,486.763223945
3683,1642020000.0,0.0,135538239.0,485.8680481633333
3684,1642020300.0,0.0,135538239.0,485.2011854733334
3685,1642020600.0,0.0,135538239.0,485.7246285325
3686,1642020900.0,0.0,135538239.0,486.102894005
3687,1642021200.0,0.0,135538239.0,486.950798905
3688,1642021500.0,0.0,135538239.0,486.807294125
3689,1642021800.0,0.0,135538239.0,486.757958395
3690,1642022100.0,0.0,135538239.0,487.06913160666664
3691,1642022400.0,0.0,135538239.0,487.22491474
3692,1642022700.0,0.0,135538239.0,487.51651826000005
3693,1642023000.0,0.0,135538239.0,488.2960888
3694,1642023300.0,0.0,135538239.0,488.15320099
3695,1642023600.0,0.0,135538239.0,487.74645218
3696,1642023900.0,0.0,135538239.0,487.08157702
3697,1642024200.0,0.0,135538239.0,486.9641107675
3698,1642024500.0,0.0,135538239.0,487.08536185
3699,1642024800.0,0.0,135538239.0,487.06536179666665
3700,1642025100.0,0.0,135538239.0,486.97201472666666
3701,1642025400.0,0.0,135538239.0,486.8688305233333
3702,1642025700.0,0.0,135538239.0,486.8107661825
3703,1642026000.0,0.0,135538239.0,486.92432483
3704,1642026300.0,0.0,135538239.0,487.15908093
3705,1642026600.0,0.0,135538239.0,487.4316135633333
3706,1642026900.0,0.0,135538239.0,487.53658264666666
3707,1642027200.0,0.0,135538239.0,487.6778225433333
3708,1642027500.0,0.0,135538239.0,487.24209787
3709,1642027800.0,0.0,135538239.0,486.59448036666663
3710,1642028100.0,0.0,135538239.0,486.0525677
3711,1642028400.0,0.0,135538239.0,485.37502313333334
3712,1642028700.0,0.0,135538239.0,486.1054167533334
3713,1642029000.0,0.0,135538239.0,486.15853869
3714,1642029300.0,0.0,135538239.0,486.439377635
3715,1642029600.0,0.0,135538239.0,486.2940043675
3716,1642029900.0,0.0,135538239.0,486.42030612
3717,1642030200.0,0.0,135538239.0,486.47395389999997
3718,1642030500.0,0.0,135538239.0,486.65362299000003
3719,1642030800.0,0.0,135538239.0,487.032057855
3720,1642031100.0,0.0,135538239.0,486.84507987333336
3721,1642031400.0,0.0,135538239.0,487.0967626466666
3722,1642031700.0,0.0,135538239.0,486.85579525
3723,1642032000.0,0.0,135538239.0,487.06241384333333
3724,1642032300.0,0.0,135538239.0,487.18281383333334
3725,1642032600.0,0.0,135538239.0,487.9605457675
3726,1642032900.0,0.0,135538239.0,488.06116318
3727,1642033200.0,0.0,135538239.0,487.7965633833333
3728,1642033500.0,0.0,135538239.0,487.2600502825
3729,1642033800.0,0.0,135538239.0,487.37773939
3730,1642034100.0,0.0,135538239.0,487.50448076666663
3731,1642034400.0,0.0,135538239.0,487.73467647999996
3732,1642034700.0,0.0,135538239.0,487.4852030475
3733,1642035000.0,0.0,135538239.0,487.0197296866666
3734,1642035300.0,0.0,135538239.0,486.64719392999996
3735,1642035600.0,0.0,135538239.0,484.9294561775
3736,1642035900.0,0.0,135538239.0,483.82863864666666
3737,1642036200.0,0.0,135538239.0,483.9499775033334
3738,1642036500.0,0.0,135538239.0,484.585667395
3739,1642036800.0,0.0,135538239.0,484.683195905
3740,1642037100.0,0.0,135538239.0,484.6658649025
3741,1642037400.0,0.0,135538239.0,483.1312360266666
3742,1642037700.0,0.0,135538239.0,482.14593936333335
3743,1642038000.0,0.0,135538239.0,481.292599625
3744,1642038300.0,0.0,135538239.0,480.15283530333335
3745,1642038600.0,0.0,135538239.0,479.6551905633333
3746,1642038900.0,0.0,135538239.0,480.4459962225
3747,1642039200.0,0.0,135538239.0,480.38763607
3748,1642039500.0,0.0,135538239.0,480.63600352000003
3749,1642039800.0,0.0,135538239.0,480.71776253
3750,1642040100.0,0.0,135538239.0,480.7498077266667
3751,1642040400.0,0.0,135538239.0,481.0573741725
3752,1642040700.0,0.0,135538239.0,481.6013382533333
3753,1642041000.0,0.0,135538239.0,481.8839673966667
3754,1642041300.0,0.0,135538239.0,482.1934405975
3755,1642041600.0,0.0,135538239.0,482.6640533733333
3756,1642041900.0,0.0,135538239.0,482.8256125075
3757,1642042200.0,0.0,135538239.0,482.44213592999995
3758,1642042500.0,0.0,135538239.0,481.6733266875
3759,1642042800.0,0.0,135538239.0,481.1468014166667
3760,1642043100.0,0.0,135538239.0,480.81883734
3761,1642043400.0,0.0,135538239.0,480.41751781000005
3762,1642043700.0,0.0,135538239.0,479.31311697999996
3763,1642044000.0,0.0,135538239.0,478.25452025333334
3764,1642044300.0,0.0,135538239.0,477.8950029466667
3765,1642044600.0,0.0,135538239.0,477.7766637733334
3766,1642044900.0,0.0,135538239.0,477.7490424375
3767,1642045200.0,0.0,135538239.0,478.51265557666665
3768,1642045500.0,0.0,135538239.0,478.70461025000003
3769,1642045800.0,0.0,135538239.0,479.24692883
3770,1642046100.0,0.0,135538239.0,479.09076203
3771,1642046400.0,0.0,135538239.0,479.30693049
3772,1642046700.0,0.0,135538239.0,479.1036244533334
3773,1642047000.0,0.0,135538239.0,479.1282951333333
3774,1642047300.0,0.0,135538239.0,479.3781456466667
3775,1642047600.0,0.0,135538239.0,479.64985701666666
3776,1642047900.0,0.0,135538239.0,479.86814723333333
3777,1642048200.0,0.0,135538239.0,479.85084923333335
3778,1642048500.0,0.0,135538239.0,479.92748871666663
3779,1642048800.0,0.0,135538239.0,479.79838506666664
3780,1642049100.0,0.0,135538239.0,480.1311936833333
3781,1642049400.0,0.0,135538239.0,480.51862745750003
3782,1642049700.0,0.0,135538239.0,480.21362872500004
3783,1642050000.0,0.0,135538239.0,479.991395435
3784,1642050300.0,0.0,135538239.0,480.24409749666665
3785,1642050600.0,0.0,135538239.0,480.416388165
3786,1642050900.0,0.0,135538239.0,480.1478944566666
3787,1642051200.0,0.0,135538239.0,479.82548062999996
3788,1642051500.0,0.0,135538239.0,479.9308600066667
3789,1642051800.0,0.0,135538239.0,480.22
3790,1642052100.0,0.0,135538239.0,480.8960951766667
3791,1642052400.0,0.0,135538239.0,480.8505845766667
3792,1642052700.0,0.0,135538239.0,480.87311922000004
3793,1642053000.0,0.0,135538239.0,480.71324486000003
3794,1642053300.0,0.0,135538239.0,480.973903345
3795,1642053600.0,0.0,135538239.0,481.48200731500003
3796,1642053900.0,0.0,135538239.0,481.6185806275
3797,1642054200.0,0.0,135538239.0,482.1864722
3798,1642054500.0,0.0,135538239.0,482.3073092133333
3799,1642054800.0,0.0,135538239.0,482.5256940025
3800,1642055100.0,0.0,135538239.0,483.49331957333334
3801,1642055400.0,0.0,135538239.0,483.65517235
3802,1642055700.0,0.0,135538239.0,483.7971107875
3803,1642056000.0,0.0,135538239.0,484.15704268666667
3804,1642056300.0,0.0,135538239.0,484.22356787333337
3805,1642056600.0,0.0,135538239.0,483.954100655
3806,1642056900.0,0.0,135538239.0,483.667122075
3807,1642057200.0,0.0,135538239.0,483.54099577333335
3808,1642057500.0,0.0,135538239.0,483.84420881333335
3809,1642057800.0,0.0,135538239.0,483.6801122875
3810,1642058100.0,0.0,135538239.0,483.81154523333333
3811,1642058400.0,0.0,135538239.0,483.8003944933334
3812,1642058700.0,0.0,135538239.0,483.900047395
3813,1642059000.0,0.0,135538239.0,484.2587003566667
3814,1642059300.0,0.0,135538239.0,484.52343907333335
3815,1642059600.0,0.0,135538239.0,484.22668652000004
3816,1642059900.0,0.0,135538239.0,483.72847066
3817,1642060200.0,0.0,135538239.0,483.56670073249995
3818,1642060500.0,0.0,135538239.0,483.68506821
3819,1642060800.0,0.0,135538239.0,483.70154619333334
3820,1642061100.0,0.0,135538239.0,483.6787043425
3821,1642061400.0,0.0,135538239.0,484.2036757
3822,1642061700.0,0.0,135538239.0,484.67762575
3823,1642062000.0,0.0,135538239.0,484.994850595
3824,1642062300.0,0.0,135538239.0,485.21911617999996
3825,1642062600.0,0.0,135538239.0,485.14173980000004
3826,1642062900.0,0.0,135538239.0,485.7168092625
3827,1642063200.0,0.0,135538239.0,486.68955235666664
3828,1642063500.0,0.0,135538239.0,487.15704174
3829,1642063800.0,0.0,135538239.0,486.9276333
3830,1642064100.0,0.0,135538239.0,486.88474765999996
3831,1642064400.0,0.0,135538239.0,486.57347230749997
3832,1642064700.0,0.0,135538239.0,486.50854742
3833,1642065000.0,0.0,135538239.0,486.02889716666664
3834,1642065300.0,0.0,135538239.0,485.52688814
3835,1642065600.0,0.0,135538239.0,485.13929373
3836,1642065900.0,0.0,135538239.0,484.68772192999995
3837,1642066200.0,0.0,135538239.0,484.78077929
3838,1642066500.0,0.0,135538239.0,486.1303397775
3839,1642066800.0,0.0,135538239.0,486.33791926000004
3840,1642067100.0,0.0,135538239.0,486.1999219
3841,1642067400.0,0.0,135538239.0,485.518808455
3842,1642067700.0,0.0,135538239.0,485.10686687500004
3843,1642068000.0,0.0,135538239.0,485.0135720625
3844,1642068300.0,0.0,135538239.0,485.3346847566666
3845,1642068600.0,0.0,135538239.0,485.33971991333334
3846,1642068900.0,0.0,135538239.0,485.78220222
3847,1642069200.0,0.0,135538239.0,486.15156219333335
3848,1642069500.0,0.0,135538239.0,486.34019991499997
3849,1642069800.0,0.0,135538239.0,486.21703627000005
3850,1642070100.0,0.0,135538239.0,485.86529272666667
3851,1642070400.0,0.0,135538239.0,486.1010936333334
3852,1642070700.0,0.0,135538239.0,486.07318346249997
3853,1642071000.0,0.0,135538239.0,486.22335519666666
3854,1642071300.0,0.0,135538239.0,486.2492078
3855,1642071600.0,0.0,135538239.0,485.80528139666666
3856,1642071900.0,0.0,135538239.0,485.20541775
3857,1642072200.0,0.0,135538239.0,483.9247829025
3858,1642072500.0,0.0,135538239.0,483.0129704133333
3859,1642072800.0,0.0,135538239.0,481.1211859766667
3860,1642073100.0,0.0,135538239.0,480.4819628175
3861,1642073400.0,0.0,135538239.0,480.10453588
3862,1642073700.0,0.0,135538239.0,480.0961664966667
3863,1642074000.0,0.0,135538239.0,480.40246295
3864,1642074300.0,0.0,135538239.0,480.52208401999997
3865,1642074600.0,0.0,135538239.0,480.1343434333333
3866,1642074900.0,0.0,135538239.0,479.1576661466667
3867,1642075200.0,0.0,135538239.0,478.8590769325
3868,1642075500.0,0.0,135538239.0,479.4914157266667
3869,1642075800.0,0.0,135538239.0,480.2301282266667
3870,1642076100.0,0.0,135538239.0,481.47214063
3871,1642076400.0,0.0,135538239.0,481.48715685999997
3872,1642076700.0,0.0,135538239.0,481.0445108466667
3873,1642077000.0,0.0,135538239.0,481.70229788666666
3874,1642077300.0,0.0,135538239.0,481.83869656666667
3875,1642077600.0,0.0,135538239.0,481.97596601
3876,1642077900.0,0.0,135538239.0,482.46815581000004
3877,1642078200.0,0.0,135538239.0,482.44678156333333
3878,1642078500.0,0.0,135538239.0,482.2445151125
3879,1642078800.0,0.0,135538239.0,482.0723123166667
3880,1642079100.0,0.0,135538239.0,482.3076542433334
3881,1642079400.0,0.0,135538239.0,482.52430954
3882,1642079700.0,0.0,135538239.0,482.50029509999996
3883,1642080000.0,0.0,135538239.0,481.82577478999997
3884,1642080300.0,0.0,135538239.0,481.17250344666667
3885,1642080600.0,0.0,135538239.0,481.14505604000004
3886,1642080900.0,0.0,135538239.0,481.5199821475
3887,1642081200.0,0.0,135538239.0,482.83956658000005
3888,1642081500.0,0.0,135538239.0,482.6497831766667
3889,1642081800.0,0.0,135538239.0,482.4490529475
3890,1642082100.0,0.0,135538239.0,482.32874685
3891,1642082400.0,0.0,135538239.0,482.00475541
3892,1642082700.0,0.0,135538239.0,482.29254134999996
3893,1642083000.0,0.0,135538239.0,482.55600413
3894,1642083300.0,0.0,135538239.0,483.1732416933333
3895,1642083600.0,0.0,135538239.0,483.5983411475
3896,1642083900.0,0.0,135538239.0,485.04949345666665
3897,1642084200.0,0.0,135538239.0,485.5582033133333
3898,1642084500.0,0.0,135538239.0,486.1097801
3899,1642084800.0,0.0,135538239.0,486.53654156
3900,1642085100.0,0.0,135538239.0,487.0681855733333
3901,1642085400.0,0.0,135538239.0,485.9269522325
3902,1642085700.0,0.0,135538239.0,484.72683238999997
3903,1642086000.0,0.0,135538239.0,485.1395640075
3904,1642086300.0,0.0,135538239.0,485.27044718
3905,1642086600.0,0.0,135538239.0,484.36727047
3906,1642086900.0,0.0,135538239.0,483.58978203
3907,1642087200.0,0.0,135538239.0,482.01009651000004
3908,1642087500.0,0.0,135538239.0,478.0598524025
3909,1642087800.0,0.0,135538239.0,475.6676940666667
3910,1642088100.0,0.0,135538239.0,474.81603823
3911,1642088400.0,0.0,135538239.0,473.592707445
3912,1642088700.0,0.0,135538239.0,474.89389325
3913,1642089000.0,0.0,135538239.0,474.88588844
3914,1642089300.0,0.0,135538239.0,473.2366636325
3915,1642089600.0,0.0,135538239.0,472.8175794366667
3916,1642089900.0,0.0,135538239.0,474.11353047333336
3917,1642090200.0,0.0,135538239.0,474.9940743833333
3918,1642090500.0,0.0,135538239.0,476.47365442999995
3919,1642090800.0,0.0,135538239.0,476.677488035
3920,1642091100.0,0.0,135538239.0,476.09003800666665
3921,1642091400.0,0.0,135538239.0,476.7440180066667
3922,1642091700.0,0.0,135538239.0,476.80036907999994
3923,1642092000.0,0.0,135538239.0,476.93369925
3924,1642092300.0,0.0,135538239.0,477.4618692166667
3925,1642092600.0,0.0,135538239.0,477.83469835333335
3926,1642092900.0,0.0,135538239.0,477.15553028333335
3927,1642093200.0,0.0,135538239.0,476.70791101500004
3928,1642093500.0,0.0,135538239.0,476.0285538333333
3929,1642093800.0,0.0,135538239.0,474.85427008000005
3930,1642094100.0,0.0,135538239.0,474.68471816333334
3931,1642094400.0,0.0,135538239.0,472.86293157
3932,1642094700.0,0.0,135538239.0,470.2598729466667
3933,1642095000.0,0.0,135538239.0,469.6652514933333
3934,1642095300.0,0.0,135538239.0,470.870824355
3935,1642095600.0,0.0,135538239.0,471.89099788
3936,1642095900.0,0.0,135538239.0,471.5449990033333
3937,1642096200.0,0.0,135538239.0,471.0529426333333
3938,1642096500.0,0.0,135538239.0,470.80243728
3939,1642096800.0,0.0,135538239.0,471.33765260999996
3940,1642097100.0,0.0,135538239.0,472.01716797250003
3941,1642097400.0,0.0,135538239.0,473.17715465
3942,1642097700.0,0.0,135538239.0,473.06574387666666
3943,1642098000.0,0.0,135538239.0,472.8382412675
3944,1642098300.0,0.0,135538239.0,473.06671263666664
3945,1642098600.0,0.0,135538239.0,472.9686955275
3946,1642098900.0,0.0,135538239.0,472.50833557333334
3947,1642099200.0,0.0,135538239.0,472.7352571233334
3948,1642099500.0,0.0,135538239.0,471.88362292333335
3949,1642099800.0,0.0,135538239.0,471.26328373666666
3950,1642100100.0,0.0,135538239.0,471.6545589175
3951,1642100400.0,0.0,135538239.0,471.07705522
3952,1642100700.0,0.0,135538239.0,471.91133207
3953,1642101000.0,0.0,135538239.0,472.55457949
3954,1642101300.0,0.0,135538239.0,474.07688063
3955,1642101600.0,0.0,135538239.0,473.71019352999997
3956,1642101900.0,0.0,135538239.0,473.04425233250004
3957,1642102200.0,0.0,135538239.0,472.869626745
3958,1642102500.0,0.0,135538239.0,473.07575765999997
3959,1642102800.0,0.0,135538239.0,472.77697549666664
3960,1642103100.0,0.0,135538239.0,471.94338264
3961,1642103400.0,0.0,135538239.0,474.6413559825
3962,1642103700.0,0.0,135538239.0,474.4627147866666
3963,1642104000.0,0.0,135538239.0,475.51075031666664
3964,1642104300.0,0.0,135538239.0,475.17276383666666
3965,1642104600.0,0.0,135538239.0,473.9127477125
3966,1642104900.0,0.0,135538239.0,472.18000390500004
3967,1642105200.0,0.0,135538239.0,473.03765186249996
3968,1642105500.0,0.0,135538239.0,473.6081961566667
3969,1642105800.0,0.0,135538239.0,474.25717149
3970,1642106100.0,0.0,135538239.0,474.5819043433333
3971,1642106400.0,0.0,135538239.0,474.68008800666667
3972,1642106700.0,0.0,135538239.0,474.9641078225
3973,1642107000.0,0.0,135538239.0,475.2498960333333
3974,1642107300.0,0.0,135538239.0,475.43818938333334
3975,1642107600.0,0.0,135538239.0,476.1555209075
3976,1642107900.0,0.0,135538239.0,478.3500546633333
3977,1642108200.0,0.0,135538239.0,478.30100997750003
3978,1642108500.0,0.0,135538239.0,478.36834204999997
3979,1642108800.0,0.0,135538239.0,478.6400189766667
3980,1642109100.0,0.0,135538239.0,478.84404122333336
3981,1642109400.0,0.0,135538239.0,478.6569469766667
3982,1642109700.0,0.0,135538239.0,478.7722112775
3983,1642110000.0,0.0,135538239.0,478.9087176333333
3984,1642110300.0,0.0,135538239.0,478.7744111133334
3985,1642110600.0,0.0,135538239.0,478.95567249333334
3986,1642110900.0,0.0,135538239.0,478.9843713125
3987,1642111200.0,0.0,135538239.0,478.78098014000005
3988,1642111500.0,0.0,135538239.0,478.8076494833333
3989,1642111800.0,0.0,135538239.0,479.2415050866666
3990,1642112100.0,0.0,135538239.0,479.23429624333335
3991,1642112400.0,0.0,135538239.0,478.61053476333336
3992,1642112700.0,0.0,135538239.0,478.83179414250003
3993,1642113000.0,0.0,135538239.0,478.9303982175
3994,1642113300.0,0.0,135538239.0,478.897176725
3995,1642113600.0,0.0,135538239.0,478.48846963333335
3996,1642113900.0,0.0,135538239.0,477.509829795
3997,1642114200.0,0.0,135538239.0,477.09927446250003
3998,1642114500.0,0.0,135538239.0,476.84329884
3999,1642114800.0,0.0,135538239.0,477.08607601
4000,1642115100.0,0.0,135538239.0,476.88627078999997
4001,1642115400.0,0.0,135538239.0,477.13791956
4002,1642115700.0,0.0,135538239.0,477.34295297
4003,1642116000.0,0.0,135538239.0,477.1465304866667
4004,1642116300.0,0.0,135538239.0,476.91952188666664
4005,1642116600.0,0.0,135538239.0,477.2556151175
4006,1642116900.0,0.0,135538239.0,477.3140469966667
4007,1642117200.0,0.0,135538239.0,477.47652954999995
4008,1642117500.0,0.0,135538239.0,477.4149593633333
4009,1642117800.0,0.0,135538239.0,476.77820288666663
4010,1642118100.0,0.0,135538239.0,476.55680693999994
4011,1642118400.0,0.0,135538239.0,475.70239987
4012,1642118700.0,0.0,135538239.0,475.25567312
4013,1642119000.0,0.0,135538239.0,474.43477864333335
4014,1642119300.0,0.0,135538239.0,475.05259966
4015,1642119600.0,0.0,135538239.0,476.26235622666667
4016,1642119900.0,0.0,135538239.0,477.16250484333335
4017,1642120200.0,0.0,135538239.0,477.0208053466667
4018,1642120500.0,0.0,135538239.0,477.247722575
4019,1642120800.0,0.0,135538239.0,478.83781766
4020,1642121100.0,0.0,135538239.0,479.71977079666664
4021,1642121400.0,0.0,135538239.0,480.1937506266667
4022,1642121700.0,0.0,135538239.0,480.11501171333333
4023,1642122000.0,0.0,135538239.0,481.391144065
4024,1642122300.0,0.0,135538239.0,481.061788695
4025,1642122600.0,0.0,135538239.0,480.5389848633333
4026,1642122900.0,0.0,135538239.0,480.29373558
4027,1642123200.0,0.0,135538239.0,479.80114401
4028,1642123500.0,0.0,135538239.0,480.11771118666667
4029,1642123800.0,0.0,135538239.0,480.04002802
4030,1642124100.0,0.0,135538239.0,479.4869461825
4031,1642124400.0,0.0,135538239.0,479.67560698
4032,1642124700.0,0.0,135538239.0,479.6528607975
4033,1642125000.0,0.0,135538239.0,479.051751925
4034,1642125300.0,0.0,135538239.0,479.0127324733333
4035,1642125600.0,0.0,135538239.0,479.0931441166667
4036,1642125900.0,0.0,135538239.0,478.89608437
4037,1642126200.0,0.0,135538239.0,479.1690710733333
4038,1642126500.0,0.0,135538239.0,478.815421185
4039,1642126800.0,0.0,135538239.0,477.6544355325
4040,1642127100.0,0.0,135538239.0,477.81832943
4041,1642127400.0,0.0,135538239.0,478.249007135
4042,1642127700.0,0.0,135538239.0,478.7046166
4043,1642128000.0,0.0,135538239.0,478.94260322
4044,1642128300.0,0.0,135538239.0,479.21153311
4045,1642128600.0,0.0,135538239.0,479.4775322625
4046,1642128900.0,0.0,135538239.0,479.63462739000005
4047,1642129200.0,0.0,135538239.0,479.65466322
4048,1642129500.0,0.0,135538239.0,479.7675528666667
4049,1642129800.0,0.0,135538239.0,479.44117669999997
4050,1642130100.0,0.0,135538239.0,479.0688505333333
4051,1642130400.0,0.0,135538239.0,479.2573354725
4052,1642130700.0,0.0,135538239.0,479.82565203333337
