,timestamp,market_cap_at_time,volume_at_time,token_credit_score,price_at_time
83,1640940000.0,10035487040.666666,358728731.3333333,596.0,27.928556315
84,1640940300.0,10035487040.666666,358728731.3333333,596.0,28.01445666
85,1640940600.0,10022989241.333334,354740324.3333333,596.0,27.94878283
86,1640940900.0,10022989241.333334,354740324.3333333,596.0,28.04
87,1640941200.0,10022989241.333334,354740324.3333333,596.0,27.9993279
88,1640941500.0,10020080279.666666,356796547.6666667,596.0,28.06331221
89,1640941800.0,10020080279.666666,356796547.6666667,596.0,28.08
90,1640942100.0,10020080279.666666,356796547.6666667,596.0,28.04486661
91,1640942400.0,9993991648.333334,359369081.6666667,596.0,27.98855647
92,1640942700.0,9993991648.333334,359369081.6666667,596.0,27.96
93,1640943000.0,9993991648.333334,359369081.6666667,596.0,27.91970374
94,1640943300.0,9957942259.0,359278780.0,595.0,27.85630733
95,1640943600.0,9957942259.0,359278780.0,595.0,27.91762653
96,1640943900.0,9957942259.0,359278780.0,595.0,27.8477256
97,1640944200.0,9937777588.333334,358729806.6666667,595.0,27.8
98,1640944500.0,9937777588.333334,358729806.6666667,595.0,27.83675006
99,1640944800.0,9937777588.333334,358729806.6666667,595.0,27.76320767
100,1640945100.0,9945795608.166668,359704880.8333334,595.0,27.786603835
101,1640945400.0,9945795608.166668,359704880.8333334,595.0,27.81
102,1640945700.0,9945795608.166668,359704880.8333334,595.0,27.84630116
103,1640946000.0,9953813628.0,360679955.0,595.0,27.88260232
104,1640946300.0,9953813628.0,360679955.0,595.0,27.93948394
105,1640946600.0,9953813628.0,360679955.0,595.0,27.94
106,1640946900.0,9995453385.333334,357195792.3333333,596.0,27.97304973
107,1640947200.0,9995453385.333334,357195792.3333333,596.0,28.04
108,1640947500.0,9995453385.333334,357195792.3333333,596.0,27.92020611
109,1640947800.0,9975587871.666666,361114233.3333333,595.0,27.69
110,1640948100.0,9975587871.666666,361114233.3333333,595.0,27.829310545
111,1640948400.0,9975587871.666666,361114233.3333333,595.0,27.69
112,1640948700.0,9880870763.666666,363205169.0,595.0,27.80290191
113,1640949000.0,9880870763.666666,363205169.0,595.0,27.7
114,1640949300.0,9880870763.666666,363205169.0,595.0,27.86
115,1640949600.0,9884074522.666666,359676599.6666667,595.0,27.8
116,1640949900.0,9884074522.666666,359676599.6666667,595.0,27.81043114
117,1640950200.0,9884074522.666666,359676599.6666667,595.0,27.8
