,timestamp,market_cap_at_time,volume_at_time,token_credit_score,price_at_time
80,1640939100.0,149897944160.0,4251283802.6666665,760.0,3724.09
81,1640939400.0,149897944160.0,4251283802.6666665,760.0,3755.685
82,1640939700.0,152128742524.66666,4391141390.333333,762.0,3776.105
83,1640940000.0,152128742524.66666,4391141390.333333,762.0,3789.075
84,1640940300.0,152128742524.66666,4391141390.333333,762.0,3796.64
85,1640940600.0,151095191382.0,4412552634.666667,762.0,3804.335
86,1640940900.0,151095191382.0,4412552634.666667,762.0,3810.27
87,1640941200.0,151095191382.0,4412552634.666667,762.0,3799.92
88,1640941500.0,151305877205.33334,4391004215.666667,762.0,3802.395
89,1640941800.0,151305877205.33334,4391004215.666667,762.0,3802.47
90,1640942100.0,151305877205.33334,4391004215.666667,762.0,3808.62
91,1640942400.0,150630242535.33334,4420400155.333333,762.0,3804.43
92,1640942700.0,150630242535.33334,4420400155.333333,762.0,3798.265
93,1640943000.0,150630242535.33334,4420400155.333333,762.0,3798.54
94,1640943300.0,150552013578.0,4445419478.666667,762.0,3796.81
95,1640943600.0,150552013578.0,4445419478.666667,762.0,3798.2
96,1640943900.0,150552013578.0,4445419478.666667,762.0,3790.94
97,1640944200.0,150565657366.66666,4436289949.666667,762.0,3795.98
98,1640944500.0,150565657366.66666,4436289949.666667,762.0,3797.31
99,1640944800.0,150565657366.66666,4436289949.666667,762.0,3795.64
100,1640945100.0,150663561753.5,4452686033.0,762.0,3795.2
101,1640945400.0,150663561753.5,4452686033.0,762.0,3788.14
102,1640945700.0,150663561753.5,4452686033.0,762.0,3795.48
103,1640946000.0,150761466140.33334,4469082116.333333,762.0,3802.82
104,1640946300.0,150761466140.33334,4469082116.333333,762.0,3791.745
105,1640946600.0,150761466140.33334,4469082116.333333,762.0,3802.82
106,1640946900.0,151234620643.0,4479658555.0,763.0,3798.3
107,1640947200.0,151234620643.0,4479658555.0,763.0,3802.68
108,1640947500.0,151234620643.0,4479658555.0,763.0,3810.01
109,1640947800.0,150087582144.66666,4447933747.0,762.0,3798.03
110,1640948100.0,150087582144.66666,4447933747.0,762.0,3784.83
111,1640948400.0,150087582144.66666,4447933747.0,762.0,3787.73
112,1640948700.0,149862279551.33334,4492508957.0,762.0,3779.1966666666663
113,1640949000.0,149862279551.33334,4492508957.0,762.0,3774.07
114,1640949300.0,149862279551.33334,4492508957.0,762.0,3774.07
115,1640949600.0,149753133669.0,4524402111.333333,762.0,3781.22
116,1640949900.0,149753133669.0,4524402111.333333,762.0,3785.08
117,1640950200.0,149753133669.0,4524402111.333333,762.0,3780.89
118,1640950500.0,150076018145.66666,4525725402.666667,762.0,3786.45
119,1640950800.0,150076018145.66666,4525725402.666667,762.0,3786.02
120,1640951100.0,150076018145.66666,4525725402.666667,762.0,3781.34
121,1640951400.0,149971411290.66666,4496742860.0,762.0,3781.88
122,1640951700.0,149971411290.66666,4496742860.0,762.0,3779.9
123,1640952000.0,149971411290.66666,4496742860.0,762.0,3781.88
124,1640952300.0,150275998397.0,4442573790.333333,762.0,3781.61
125,1640952600.0,150275998397.0,4442573790.333333,762.0,3789.56
126,1640952900.0,150275998397.0,4442573790.333333,762.0,3780.99
127,1640953200.0,150587807546.33334,4435388695.0,762.0,3786.795
128,1640953500.0,150587807546.33334,4435388695.0,762.0,3797.41
129,1640953800.0,150587807546.33334,4435388695.0,762.0,3787.95
130,1640954100.0,150554286915.33334,4422525287.0,762.0,3792.96
131,1640954400.0,150554286915.33334,4422525287.0,762.0,3791.55
132,1640954700.0,150554286915.33334,4422525287.0,762.0,3797.8
133,1640955000.0,150641851052.6667,4416599335.333334,762.0,3793.1
134,1640955300.0,150641851052.6667,4416599335.333334,762.0,3787.55
135,1640955600.0,150641851052.6667,4416599335.333334,762.0,3791.91
136,1640955900.0,150729415190.0,4410673383.666667,762.0,3792.76
137,1640956200.0,150729415190.0,4410673383.666667,762.0,3797.0
138,1640956500.0,150729415190.0,4410673383.666667,762.0,3792.62
139,1640956800.0,150608850732.8333,4411612768.833334,762.0,3786.38
140,1640957100.0,150608850732.8333,4411612768.833334,762.0,3787.86
141,1640957400.0,150608850732.8333,4411612768.833334,762.0,3787.86
142,1640957700.0,150488286275.66666,4412552154.0,762.0,3789.34
143,1640958000.0,150488286275.66666,4412552154.0,762.0,3796.2
144,1640958300.0,150488286275.66666,4412552154.0,762.0,3799.77
145,1640958600.0,150511875828.8333,4398619826.5,762.0,3795.09
146,1640958900.0,150511875828.8333,4398619826.5,762.0,3793.42
147,1640959200.0,150511875828.8333,4398619826.5,762.0,3793.42
148,1640959500.0,150535465382.0,4384687499.0,762.0,3791.75
149,1640959800.0,150535465382.0,4384687499.0,762.0,3796.58
150,1640960100.0,150535465382.0,4384687499.0,762.0,3791.94
151,1640960400.0,151067664576.0,4365327522.666667,762.0,3806.0
152,1640960700.0,151067664576.0,4365327522.666667,762.0,3789.99
153,1640961000.0,151067664576.0,4365327522.666667,762.0,3794.28
154,1640961300.0,151021520309.3333,4361732116.0,762.0,3798.08
155,1640961600.0,151021520309.3333,4361732116.0,762.0,3805.88
156,1640961900.0,151021520309.3333,4361732116.0,762.0,3799.51
157,1640962200.0,150975376042.66666,4358136709.333333,763.0,3800.63
158,1640962500.0,150975376042.66666,4358136709.333333,763.0,3798.28
