,timestamp,market_cap_at_time,volume_at_time,price_at_time
6895,1642983600.0,712689744.0,83049851.66666667,157.53
6896,1642983900.0,712689744.0,83049851.66666667,157.15177701
6897,1642984200.0,712689744.0,83049851.66666667,156.42557391666665
6898,1642984500.0,700739158.0,82448728.66666667,155.67467456
6899,1642984800.0,700739158.0,82448728.66666667,155.2033103
6900,1642985100.0,700739158.0,82448728.66666667,155.58883115
6901,1642985400.0,700681238.6666666,81930344.66666667,155.42
6902,1642985700.0,700681238.6666666,81930344.66666667,155.44556284
6903,1642986000.0,700681238.6666666,81930344.66666667,155.42
6904,1642986300.0,699281175.3333334,80175123.66666667,155.11336501
6905,1642986600.0,699281175.3333334,80175123.66666667,155.32
6906,1642986900.0,699281175.3333334,80175123.66666667,155.11985988
6907,1642987200.0,698495141.0,78955647.66666667,154.98416098
6908,1642987500.0,698495141.0,78955647.66666667,154.16
6909,1642987800.0,698495141.0,78955647.66666667,154.73835884
6910,1642988100.0,689568950.6666666,79040467.0,153.948658825
6911,1642988400.0,689568950.6666666,79040467.0,153.1
6912,1642988700.0,689568950.6666666,79040467.0,153.4
6913,1642989000.0,686485800.0,78475169.66666667,153.01665086
6914,1642989300.0,686485800.0,78475169.66666667,152.71
6915,1642989600.0,686485800.0,78475169.66666667,152.07284561
6916,1642989900.0,680166935.6666666,77702271.66666667,152.11554614
6917,1642990200.0,680166935.6666666,77702271.66666667,151.84
6918,1642990500.0,680166935.6666666,77702271.66666667,151.56126058
6919,1642990800.0,681243187.0,78072876.66666667,151.43
6920,1642991100.0,681243187.0,78072876.66666667,151.35233526
6921,1642991400.0,681243187.0,78072876.66666667,151.43
6922,1642991700.0,679214833.6666666,77838901.0,151.27174636
6923,1642992000.0,679214833.6666666,77838901.0,150.75
6924,1642992300.0,679214833.6666666,77838901.0,151.04736067
6925,1642992600.0,677239118.3333334,77482511.0,150.70940492
6926,1642992900.0,677239118.3333334,77482511.0,150.22
6927,1642993200.0,677239118.3333334,77482511.0,150.81831707
6928,1642993500.0,672792422.0,76928434.66666667,150.18274945500002
6929,1642993800.0,672792422.0,76928434.66666667,149.52
6930,1642994100.0,672792422.0,76928434.66666667,149.86792164
6931,1642994400.0,673504205.6666666,76199252.33333333,150.17663628
6932,1642994700.0,673504205.6666666,76199252.33333333,150.33
6933,1642995000.0,673504205.6666666,76199252.33333333,150.49104795
6934,1642995300.0,679307011.0,76536274.0,150.83356002
6935,1642995600.0,679307011.0,76536274.0,151.13890853
6936,1642995900.0,679307011.0,76536274.0,151.05
6937,1642996200.0,679189922.0,77073647.66666667,150.83605425
6938,1642996500.0,679189922.0,77073647.66666667,151.18049885
6939,1642996800.0,679189922.0,77073647.66666667,151.58
6940,1642997100.0,681655442.6666666,76715590.0,151.53853616
6941,1642997400.0,681655442.6666666,76715590.0,151.38
6942,1642997700.0,681655442.6666666,76715590.0,151.39476737
6943,1642998000.0,680480266.6666666,76314457.0,151.07407491
6944,1642998300.0,680480266.6666666,76314457.0,151.12
6945,1642998600.0,680480266.6666666,76314457.0,150.77636731
6946,1642998900.0,676377458.3333334,75639929.33333333,149.87
6947,1642999200.0,676377458.3333334,75639929.33333333,150.6681244
6948,1642999500.0,676377458.3333334,75639929.33333333,150.04697703
6949,1642999800.0,672007311.3333334,75001735.66666667,148.6
6950,1643000100.0,672007311.3333334,75001735.66666667,149.321752725
6951,1643000400.0,672007311.3333334,75001735.66666667,148.85981862
6952,1643000700.0,667394486.0,74911772.33333333,148.03568021333334
6953,1643001000.0,667394486.0,74911772.33333333,147.3824374
6954,1643001300.0,667394486.0,74911772.33333333,147.61
6955,1643001600.0,663808638.6666666,72269941.66666667,147.63
6956,1643001900.0,663808638.6666666,72269941.66666667,147.58
6957,1643002200.0,663808638.6666666,72269941.66666667,147.49667982
6958,1643002500.0,666088817.0,76613534.66666667,147.85
6959,1643002800.0,666088817.0,76613534.66666667,148.36313337
6960,1643003100.0,666088817.0,76613534.66666667,148.56
6961,1643003400.0,669729052.3333334,76019153.33333333,149.06587219
6962,1643003700.0,669729052.3333334,76019153.33333333,149.78
6963,1643004000.0,669729052.3333334,76019153.33333333,149.53006359
6964,1643004300.0,671365362.3333334,74351160.33333333,149.22285348
6965,1643004600.0,671365362.3333334,74351160.33333333,148.98
6966,1643004900.0,671365362.3333334,74351160.33333333,148.7094307
6967,1643005200.0,671749730.0,75391170.0,149.03322894
6968,1643005500.0,671749730.0,75391170.0,149.36896921
6969,1643005800.0,671749730.0,75391170.0,149.94400912499998
6970,1643006100.0,675175677.6666666,74576330.33333333,150.55
6971,1643006400.0,675175677.6666666,74576330.33333333,150.13
6972,1643006700.0,675175677.6666666,74576330.33333333,150.55
6973,1643007000.0,676273769.0,73068371.33333333,150.24787314
6974,1643007300.0,676273769.0,73068371.33333333,149.83596667
6975,1643007600.0,676273769.0,73068371.33333333,149.83
6976,1643007900.0,669517470.0,73277429.33333333,149.37670437
6977,1643008200.0,669517470.0,73277429.33333333,148.88496704
6978,1643008500.0,669517470.0,73277429.33333333,148.54066864
6979,1643008800.0,666621955.0,73296033.0,148.12408202
6980,1643009100.0,666621955.0,73296033.0,148.60113042
6981,1643009400.0,666621955.0,73296033.0,148.83
6982,1643009700.0,667185230.3333334,72868341.66666667,148.52
6983,1643010000.0,667185230.3333334,72868341.66666667,147.11
6984,1643010300.0,667185230.3333334,72868341.66666667,148.01
6985,1643010600.0,660686133.6666666,72540099.0,147.394378845
6986,1643010900.0,660686133.6666666,72540099.0,145.89
6987,1643011200.0,660686133.6666666,72540099.0,146.52780364333333
6988,1643011500.0,659126138.6666666,72467200.0,146.75
6989,1643011800.0,659126138.6666666,72467200.0,146.54406239
6990,1643012100.0,659126138.6666666,72467200.0,146.75
6991,1643012400.0,662144696.3333334,71704856.66666667,147.12037095
6992,1643012700.0,662144696.3333334,71704856.66666667,147.24
6993,1643013000.0,662144696.3333334,71704856.66666667,147.12932675
6994,1643013300.0,664775729.6666666,69851231.66666667,147.4341595
6995,1643013600.0,664775729.6666666,69851231.66666667,147.1
6996,1643013900.0,664775729.6666666,69851231.66666667,147.36376416
6997,1643014200.0,664178295.0,70772727.66666667,146.70969855
6998,1643014500.0,664178295.0,70772727.66666667,146.16
6999,1643014800.0,664178295.0,70772727.66666667,146.48325776000001
7000,1643015100.0,655817104.6666666,69336732.0,144.97
7001,1643015400.0,655817104.6666666,69336732.0,145.92855014
7002,1643015700.0,655817104.6666666,69336732.0,145.56672335
7003,1643016000.0,643853988.6666666,68482397.0,145.006401175
7004,1643016300.0,643853988.6666666,68482397.0,143.77028117
7005,1643016600.0,643853988.6666666,68482397.0,143.17744496
7006,1643016900.0,643603642.0,68339613.66666667,143.66836087500002
7007,1643017200.0,643603642.0,68339613.66666667,143.23
7008,1643017500.0,643603642.0,68339613.66666667,142.67555074
7009,1643017800.0,639219225.0,68497048.66666667,142.34840857
7010,1643018100.0,639219225.0,68497048.66666667,142.83
7011,1643018400.0,639219225.0,68497048.66666667,141.95
7012,1643018700.0,639219225.0,67449028.33333333,142.33
7013,1643019000.0,639219225.0,67449028.33333333,141.40536293
7014,1643019300.0,639219225.0,67449028.33333333,139.87272088999998
7015,1643019600.0,608679146.6666666,68278923.66666667,138.67070992499998
7016,1643019900.0,608679146.6666666,68278923.66666667,138.09176679
7017,1643020200.0,608679146.6666666,68278923.66666667,138.30467106499998
7018,1643020500.0,621779057.3333334,68518790.66666667,138.48
7019,1643020800.0,621779057.3333334,68518790.66666667,138.09892227
7020,1643021100.0,621779057.3333334,68518790.66666667,138.55
7021,1643021400.0,611036343.0,69736462.0,138.24
7022,1643021700.0,611036343.0,69736462.0,137.687922755
7023,1643022000.0,611036343.0,69736462.0,137.14694427
7024,1643022300.0,624662705.0,72724458.33333333,136.33646383666667
7025,1643022600.0,624662705.0,72724458.33333333,136.18198035666668
7026,1643022900.0,624662705.0,72724458.33333333,137.6813036075
7027,1643023200.0,622989572.0,74006717.66666667,139.1494128625
7028,1643023500.0,622989572.0,74006717.66666667,138.99748348
7029,1643023800.0,622989572.0,74006717.66666667,138.36
7030,1643024100.0,625060949.6666666,74440556.33333333,138.76
7031,1643024400.0,625060949.6666666,74440556.33333333,138.247880695
7032,1643024700.0,625060949.6666666,74440556.33333333,138.4
7033,1643025000.0,617227467.0,74461710.0,138.68640869
7034,1643025300.0,617227467.0,74461710.0,138.34737477
7035,1643025600.0,617227467.0,74461710.0,137.87517068
7036,1643025900.0,614146747.3333334,74475119.0,137.24440551499998
7037,1643026200.0,614146747.3333334,74475119.0,137.42
7038,1643026500.0,614146747.3333334,74475119.0,136.31
7039,1643026800.0,612748825.0,74466963.0,136.83212249333334
7040,1643027100.0,612748825.0,74466963.0,136.14380212
7041,1643027400.0,612748825.0,74466963.0,135.82
7042,1643027700.0,600612409.6666666,75135384.0,136.41721751
7043,1643028000.0,600612409.6666666,75135384.0,135.89089723
7044,1643028300.0,600612409.6666666,75135384.0,135.1707333
7045,1643028600.0,601815990.3333334,77955300.33333333,134.18593713333334
7046,1643028900.0,601815990.3333334,77955300.33333333,133.52956806
7047,1643029200.0,601815990.3333334,77955300.33333333,134.2029620025
7048,1643029500.0,607081037.6666666,80688820.33333333,133.94
7049,1643029800.0,607081037.6666666,80688820.33333333,133.05136212000002
7050,1643030100.0,607081037.6666666,80688820.33333333,134.16042687499998
7051,1643030400.0,610980014.3333334,82320246.0,134.92934896
7052,1643030700.0,610980014.3333334,82320246.0,135.33860233500002
7053,1643031000.0,610980014.3333334,82320246.0,134.58
7054,1643031300.0,604389586.6666666,82927410.66666667,135.84
7055,1643031600.0,604389586.6666666,82927410.66666667,135.53127261
7056,1643031900.0,604389586.6666666,82927410.66666667,134.588921
7057,1643032200.0,597931178.6666666,83097021.0,133.97482822
7058,1643032500.0,597931178.6666666,83097021.0,132.74
7059,1643032800.0,597931178.6666666,83097021.0,133.73481412
7060,1643033100.0,598557820.6666666,82363989.33333333,133.20527269500002
7061,1643033400.0,598557820.6666666,82363989.33333333,132.476079215
7062,1643033700.0,598557820.6666666,82363989.33333333,132.04677419
7063,1643034000.0,608328081.0,84673643.66666667,132.514535245
7064,1643034300.0,608328081.0,84673643.66666667,133.15
7065,1643034600.0,608328081.0,84673643.66666667,133.64728945
7066,1643034900.0,612153809.3333334,83667995.66666667,134.48121724666666
7067,1643035200.0,612153809.3333334,83667995.66666667,135.530135765
7068,1643035500.0,612153809.3333334,83667995.66666667,136.8589510525
7069,1643035800.0,609584700.3333334,83068078.33333333,136.511374005
7070,1643036100.0,609584700.3333334,83068078.33333333,135.855306855
7071,1643036400.0,609584700.3333334,83068078.33333333,134.78
7072,1643036700.0,609584700.3333334,84997456.0,135.44
7073,1643037000.0,609584700.3333334,84997456.0,134.859883735
7074,1643037300.0,609584700.3333334,84997456.0,133.90939935666665
7075,1643037600.0,620631958.3333334,89974389.0,140.58
7076,1643037900.0,620631958.3333334,89974389.0,133.66720426
7077,1643038200.0,620631958.3333334,89974389.0,135.393560376
7078,1643038500.0,628601721.3333334,89440162.33333333,137.74174585
7079,1643038800.0,628601721.3333334,89440162.33333333,139.06306937
7080,1643039100.0,628601721.3333334,89440162.33333333,139.55
7081,1643039400.0,628266032.3333334,90223948.0,139.68957745
7082,1643039700.0,628266032.3333334,90223948.0,139.17246343
7083,1643040000.0,628266032.3333334,90223948.0,139.83391676
7084,1643040300.0,632476273.3333334,90957686.33333333,140.63
7085,1643040600.0,632476273.3333334,90957686.33333333,139.65
7086,1643040900.0,632476273.3333334,90957686.33333333,140.63
7087,1643041200.0,630960145.3333334,91653422.33333333,139.95
7088,1643041500.0,630960145.3333334,91653422.33333333,140.33624965
7089,1643041800.0,630960145.3333334,91653422.33333333,140.63
7090,1643042100.0,621123505.6666666,92454356.66666667,137.98
7091,1643042400.0,621123505.6666666,92454356.66666667,140.33367774
7092,1643042700.0,621123505.6666666,92454356.66666667,139.874417925
7093,1643043000.0,625937041.6666666,94758844.0,138.92256955666667
7094,1643043300.0,625937041.6666666,94758844.0,137.81340228333332
7095,1643043600.0,625937041.6666666,94758844.0,138.225216945
7096,1643043900.0,619486994.6666666,95254165.66666667,138.84858347
7097,1643044200.0,619486994.6666666,95254165.66666667,138.55672976
7098,1643044500.0,619486994.6666666,95254165.66666667,137.921673565
7099,1643044800.0,626197400.3333334,97130283.33333333,141.31
7100,1643045100.0,626197400.3333334,97130283.33333333,138.34574242
7101,1643045400.0,626197400.3333334,97130283.33333333,138.85587802499998
7102,1643045700.0,650039105.0,100714920.66666667,139.58752548
7103,1643046000.0,650039105.0,100714920.66666667,140.74219946333332
7104,1643046300.0,650039105.0,100714920.66666667,142.1841798225
7105,1643046600.0,655037729.0,99314381.33333333,143.765
7106,1643046900.0,655037729.0,99314381.33333333,145.08300583
7107,1643047200.0,655037729.0,99314381.33333333,145.72802772666668
7108,1643047500.0,673571319.6666666,103233513.66666667,149.61
7109,1643047800.0,673571319.6666666,103233513.66666667,145.61314826
7110,1643048100.0,673571319.6666666,103233513.66666667,147.05703144
7111,1643048400.0,669482034.0,101432294.33333333,148.046136745
7112,1643048700.0,669482034.0,101432294.33333333,148.86
7113,1643049000.0,669482034.0,101432294.33333333,147.996722385
7114,1643049300.0,669313660.3333334,103637201.66666667,148.24466538
7115,1643049600.0,669313660.3333334,103637201.66666667,148.46043177666667
7116,1643049900.0,669313660.3333334,103637201.66666667,150.5
7117,1643050200.0,676105200.3333334,102282658.66666667,148.93
7118,1643050500.0,676105200.3333334,102282658.66666667,149.60345539
7119,1643050800.0,676105200.3333334,102282658.66666667,150.61
7120,1643051100.0,664611182.0,99724118.33333333,150.0921877
7121,1643051400.0,664611182.0,99724118.33333333,147.57
7122,1643051700.0,664611182.0,99724118.33333333,149.56360045
7123,1643052000.0,661066000.3333334,100133899.66666667,148.44596768333335
7124,1643052300.0,661066000.3333334,100133899.66666667,147.69811157
7125,1643052600.0,661066000.3333334,100133899.66666667,147.140773765
7126,1643052900.0,658544510.3333334,100629216.33333333,147.11
7127,1643053200.0,658544510.3333334,100629216.33333333,147.02287944
7128,1643053500.0,658544510.3333334,100629216.33333333,146.70384111
7129,1643053800.0,664585497.6666666,101678620.33333333,146.36536513
7130,1643054100.0,664585497.6666666,101678620.33333333,146.83534347
7131,1643054400.0,664585497.6666666,101678620.33333333,147.444657345
7132,1643054700.0,664585497.6666666,100785434.66666667,147.96348163
7133,1643055000.0,664585497.6666666,100785434.66666667,149.26
7134,1643055300.0,664585497.6666666,100785434.66666667,148.40149358
7135,1643055600.0,669977317.6666666,102335518.33333333,148.72152128
7136,1643055900.0,669977317.6666666,102335518.33333333,150.64
7137,1643056200.0,669977317.6666666,102335518.33333333,148.56429017
7138,1643056500.0,682450555.0,103994828.0,148.93856816
7139,1643056800.0,682450555.0,103994828.0,149.9137029825
7140,1643057100.0,682450555.0,103994828.0,150.89540640333334
7141,1643057400.0,691841438.3333334,103050709.66666667,151.1048756
7142,1643057700.0,691841438.3333334,103050709.66666667,151.9671916475
7143,1643058000.0,691841438.3333334,103050709.66666667,153.4644913333333
7144,1643058300.0,684925785.6666666,103733258.66666667,153.235511
7145,1643058600.0,684925785.6666666,103733258.66666667,152.318781915
7146,1643058900.0,684925785.6666666,103733258.66666667,152.47
7147,1643059200.0,684863539.0,103845424.33333333,152.27849556
7148,1643059500.0,684863539.0,103845424.33333333,152.80302076
7149,1643059800.0,684863539.0,103845424.33333333,152.202644975
7150,1643060100.0,682349425.0,104351192.0,151.7
7151,1643060400.0,682349425.0,104351192.0,152.49246743
7152,1643060700.0,682349425.0,104351192.0,152.11341117
7153,1643061000.0,680188375.0,104317012.33333333,151.64
7154,1643061300.0,680188375.0,104317012.33333333,151.66494265
7155,1643061600.0,680188375.0,104317012.33333333,151.64
7156,1643061900.0,684489091.0,103824613.66666667,151.70423881
7157,1643062200.0,684489091.0,103824613.66666667,152.005045035
7158,1643062500.0,684489091.0,103824613.66666667,151.85
7159,1643062800.0,679657618.6666666,103962235.0,152.05881092
7160,1643063100.0,679657618.6666666,103962235.0,149.98
7161,1643063400.0,679657618.6666666,103962235.0,151.566097595
7162,1643063700.0,671632529.0,103796982.33333333,150.854615925
7163,1643064000.0,671632529.0,103796982.33333333,149.99773119333335
7164,1643064300.0,671632529.0,103796982.33333333,149.33
7165,1643064600.0,669547207.3333334,103433209.0,149.24845118
7166,1643064900.0,669547207.3333334,103433209.0,149.52
7167,1643065200.0,669547207.3333334,103433209.0,149.26939074
7168,1643065500.0,682259296.6666666,102968328.0,149.57
7169,1643065800.0,682259296.6666666,102968328.0,149.94961182
7170,1643066100.0,682259296.6666666,102968328.0,150.29525259
7171,1643066400.0,682043522.6666666,102557970.66666667,150.96838188333334
7172,1643066700.0,682043522.6666666,102557970.66666667,152.01
7173,1643067000.0,682043522.6666666,102557970.66666667,151.50294901
7174,1643067300.0,688157466.0,102860220.33333333,152.73
7175,1643067600.0,688157466.0,102860220.33333333,151.91
7176,1643067900.0,688157466.0,102860220.33333333,152.23
7177,1643068200.0,685405078.3333334,102478465.66666667,152.72
7178,1643068500.0,685405078.3333334,102478465.66666667,151.46
7179,1643068800.0,685405078.3333334,102478465.66666667,152.2216815
7180,1643069100.0,685405078.3333334,102869660.66666667,151.43
7181,1643069400.0,685405078.3333334,102869660.66666667,151.79509638
7182,1643069700.0,685405078.3333334,102869660.66666667,151.26174004
7183,1643070000.0,677556797.0,102489958.33333333,151.65
7184,1643070300.0,677556797.0,102489958.33333333,151.31469734
7185,1643070600.0,677556797.0,102489958.33333333,150.90290092
7186,1643070900.0,681145045.0,102332518.66666667,151.20540671
7187,1643071200.0,681145045.0,102332518.66666667,150.56
7188,1643071500.0,681145045.0,102332518.66666667,151.61751253
7189,1643071800.0,674750854.0,102793937.33333333,151.01097672
7190,1643072100.0,674750854.0,102793937.33333333,150.494481135
7191,1643072400.0,674750854.0,102793937.33333333,149.63274606000002
7192,1643072700.0,674049667.6666666,102266182.66666667,150.2248425475
7193,1643073000.0,674049667.6666666,102266182.66666667,150.2
7194,1643073300.0,674049667.6666666,102266182.66666667,150.64887683
7195,1643073600.0,675740576.6666666,103049561.33333333,150.23309773
7196,1643073900.0,675740576.6666666,103049561.33333333,149.91
7197,1643074200.0,675740576.6666666,103049561.33333333,150.31
7198,1643074500.0,672411637.3333334,102181260.66666667,149.87211397
7199,1643074800.0,672411637.3333334,102181260.66666667,150.21
7200,1643075100.0,672411637.3333334,102181260.66666667,149.82852701
7201,1643075400.0,669888187.0,102270702.33333333,149.26519051000002
7202,1643075700.0,669888187.0,102270702.33333333,149.43
7203,1643076000.0,669888187.0,102270702.33333333,148.62227386
7204,1643076300.0,672668406.6666666,101808078.0,149.35
7205,1643076600.0,672668406.6666666,101808078.0,149.03
7206,1643076900.0,672668406.6666666,101808078.0,149.69508635
7207,1643077200.0,672065555.6666666,101109270.0,149.62
7208,1643077500.0,672065555.6666666,101109270.0,149.392430465
7209,1643077800.0,672065555.6666666,101109270.0,149.07360677999998
7210,1643078100.0,677985635.0,101868171.0,149.55
7211,1643078400.0,677985635.0,101868171.0,151.02
7212,1643078700.0,677985635.0,101868171.0,149.92
7213,1643079000.0,678157062.3333334,101283325.0,150.564628865
7214,1643079300.0,678157062.3333334,101283325.0,150.52
7215,1643079600.0,678157062.3333334,101283325.0,151.07205462
7216,1643079900.0,676642059.3333334,102172526.33333333,150.94
7217,1643080200.0,676642059.3333334,102172526.33333333,150.74844763
7218,1643080500.0,676642059.3333334,102172526.33333333,150.38261343
7219,1643080800.0,680073767.6666667,102621846.66666666,150.58376592
7220,1643081100.0,680073767.6666667,102621846.66666666,150.78491841
7221,1643081400.0,680073767.6666667,102621846.66666666,151.10231974
7222,1643081700.0,683505476.0,103071167.0,151.57
7223,1643082000.0,683505476.0,103071167.0,152.21
7224,1643082300.0,683505476.0,103071167.0,151.9089854
7225,1643082600.0,681015240.3333334,101305195.33333333,151.13216249333334
7226,1643082900.0,681015240.3333334,101305195.33333333,151.59
7227,1643083200.0,681015240.3333334,101305195.33333333,151.07787518
7228,1643083500.0,681021121.6666666,101008392.66666667,150.97
7229,1643083800.0,681021121.6666666,101008392.66666667,151.0007274
7230,1643084100.0,681021121.6666666,101008392.66666667,150.66514959
7231,1643084400.0,676394625.6666666,101549116.66666667,150.46
7232,1643084700.0,676394625.6666666,101549116.66666667,150.34593586
7233,1643085000.0,676394625.6666666,101549116.66666667,150.04257933
7234,1643085300.0,667862028.6666666,101502882.66666667,148.22
7235,1643085600.0,667862028.6666666,101502882.66666667,149.30785193
7236,1643085900.0,667862028.6666666,101502882.66666667,148.22
7237,1643086200.0,664894871.3333334,100318172.66666667,148.78813154
7238,1643086500.0,664894871.3333334,100318172.66666667,148.40268277
7239,1643086800.0,664894871.3333334,100318172.66666667,148.09715489
7240,1643087100.0,664894871.3333334,100765313.66666667,147.57
7241,1643087400.0,664894871.3333334,100765313.66666667,148.09395421
7242,1643087700.0,664894871.3333334,100765313.66666667,147.57
7243,1643088000.0,661668159.6666666,99771404.0,148.06136735
7244,1643088300.0,661668159.6666666,99771404.0,147.75163127
7245,1643088600.0,661668159.6666666,99771404.0,147.45438017
7246,1643088900.0,665491578.6666666,99672220.33333333,147.11
7247,1643089200.0,665491578.6666666,99672220.33333333,148.01
7248,1643089500.0,665491578.6666666,99672220.33333333,147.620995025
7249,1643089800.0,667255058.0,100131380.66666667,148.66
7250,1643090100.0,667255058.0,100131380.66666667,147.81
7251,1643090400.0,667255058.0,100131380.66666667,148.17
7252,1643090700.0,665512927.6666666,99978417.33333333,147.82
7253,1643091000.0,665512927.6666666,99978417.33333333,148.44204751
7254,1643091300.0,665512927.6666666,99978417.33333333,148.46
7255,1643091600.0,666162397.6666666,99154047.0,148.05582491
7256,1643091900.0,666162397.6666666,99154047.0,147.67397226
7257,1643092200.0,666162397.6666666,99154047.0,148.18
7258,1643092500.0,663557283.3333334,97888533.0,147.76
7259,1643092800.0,663557283.3333334,97888533.0,148.06356576
7260,1643093100.0,663557283.3333334,97888533.0,147.76632
7261,1643093400.0,659632074.6666666,98453687.0,146.56
7262,1643093700.0,659632074.6666666,98453687.0,147.54541374
7263,1643094000.0,659632074.6666666,98453687.0,146.56
7264,1643094300.0,658591698.6666666,99180380.0,146.951073805
7265,1643094600.0,658591698.6666666,99180380.0,146.9
7266,1643094900.0,658591698.6666666,99180380.0,146.29504875
7267,1643095200.0,666637639.3333334,99978968.33333333,148.26
7268,1643095500.0,666637639.3333334,99978968.33333333,146.61805658
7269,1643095800.0,666637639.3333334,99978968.33333333,147.084520835
7270,1643096100.0,666492875.0,97452189.66666667,147.58765855
7271,1643096400.0,666492875.0,97452189.66666667,147.94584638
7272,1643096700.0,666492875.0,97452189.66666667,148.45
7273,1643097000.0,669747213.5,98944811.0,148.2442142
7274,1643097300.0,669747213.5,98944811.0,148.3748339925
7275,1643097600.0,669747213.5,98944811.0,148.505453785
7276,1643097900.0,673001552.0,100437432.33333333,149.16115363
7277,1643098200.0,673001552.0,100437432.33333333,149.56903075
7278,1643098500.0,673001552.0,100437432.33333333,150.89
7279,1643098800.0,679503412.3333334,99662042.66666667,150.1264877366667
7280,1643099100.0,679503412.3333334,99662042.66666667,149.32
7281,1643099400.0,679503412.3333334,99662042.66666667,150.07459451
7282,1643099700.0,667968701.3333334,100237511.66666667,149.31566408666666
7283,1643100000.0,667968701.3333334,100237511.66666667,148.69862942
7284,1643100300.0,667968701.3333334,100237511.66666667,149.08312108
7285,1643100600.0,672493359.3333334,98566686.66666667,149.40321355
7286,1643100900.0,672493359.3333334,98566686.66666667,149.70533935
7287,1643101200.0,672493359.3333334,98566686.66666667,149.31592085
7288,1643101500.0,669986197.3333334,98928520.0,148.98401574
7289,1643101800.0,669986197.3333334,98928520.0,149.93
7290,1643102100.0,669986197.3333334,98928520.0,149.46
7291,1643102400.0,679635278.3333334,100441167.0,151.18
7292,1643102700.0,679635278.3333334,100441167.0,149.80738608500002
7293,1643103000.0,679635278.3333334,100441167.0,150.58873749
7294,1643103300.0,683134960.3333334,100790080.66666667,151.12531213
7295,1643103600.0,683134960.3333334,100790080.66666667,151.45
7296,1643103900.0,683134960.3333334,100790080.66666667,151.04575743
7297,1643104200.0,682754563.0,102732190.33333333,151.85
7298,1643104500.0,682754563.0,102732190.33333333,151.37885501
7299,1643104800.0,682754563.0,102732190.33333333,151.87875641
7300,1643105100.0,682754563.0,103802109.33333333,153.56
7301,1643105400.0,682754563.0,103802109.33333333,152.222702915
7302,1643105700.0,682754563.0,103802109.33333333,152.80360175
7303,1643106000.0,688884306.6666666,102713740.0,153.529037195
7304,1643106300.0,688884306.6666666,102713740.0,153.56
7305,1643106600.0,688884306.6666666,102713740.0,153.22927436
7306,1643106900.0,684318508.3333334,103856509.66666667,152.5
7307,1643107200.0,684318508.3333334,103856509.66666667,152.79082857
7308,1643107500.0,684318508.3333334,103856509.66666667,152.5
7309,1643107800.0,690215537.3333334,104160983.66666667,152.41875083
7310,1643108100.0,690215537.3333334,104160983.66666667,153.57
7311,1643108400.0,690215537.3333334,104160983.66666667,153.05315349
7312,1643108700.0,689377102.0,102797881.5,153.139118225
7313,1643109000.0,689377102.0,102797881.5,153.22508296
7314,1643109300.0,689377102.0,102797881.5,152.36754148
7315,1643109600.0,688538666.6666666,101434779.33333333,151.51
7316,1643109900.0,688538666.6666666,101434779.33333333,152.6809058
7317,1643110200.0,688538666.6666666,101434779.33333333,151.85107297666667
7318,1643110500.0,681143214.0,98991386.66666667,151.18203714
7319,1643110800.0,681143214.0,98991386.66666667,151.61265009
7320,1643111100.0,681143214.0,98991386.66666667,151.34
7321,1643111400.0,682715804.3333334,99788686.0,151.3
7322,1643111700.0,682715804.3333334,99788686.0,151.74823972
7323,1643112000.0,682715804.3333334,99788686.0,151.42640356
7324,1643112300.0,678908205.0,99293411.0,150.87
7325,1643112600.0,678908205.0,99293411.0,151.27849304
7326,1643112900.0,678908205.0,99293411.0,150.96350392
7327,1643113200.0,679084333.3333334,99714454.66666667,152.24
7328,1643113500.0,679084333.3333334,99714454.66666667,151.426016365
7329,1643113800.0,679084333.3333334,99714454.66666667,152.34521458333333
7330,1643114100.0,687463080.3333334,100637911.66666667,153.03894277
7331,1643114400.0,687463080.3333334,100637911.66666667,152.70646291
7332,1643114700.0,687463080.3333334,100637911.66666667,153.43048119
7333,1643115000.0,688462672.3333334,99334212.0,153.36364146
7334,1643115300.0,688462672.3333334,99334212.0,152.99938771
7335,1643115600.0,688462672.3333334,99334212.0,152.61
7336,1643115900.0,680687939.0,94834964.0,152.29259024
7337,1643116200.0,680687939.0,94834964.0,151.41
7338,1643116500.0,680687939.0,94834964.0,151.410595375
7339,1643116800.0,679090261.3333334,89965929.0,150.95
7340,1643117100.0,679090261.3333334,89965929.0,151.53479181
7341,1643117400.0,679090261.3333334,89965929.0,151.06371275
7342,1643117700.0,679329901.3333334,89459125.66666666,150.75171626
7343,1643118000.0,679329901.3333334,89459125.66666666,150.778419225
7344,1643118300.0,679329901.3333334,89459125.66666666,150.80512219
7345,1643118600.0,679569541.3333334,88952322.33333333,151.23
7346,1643118900.0,679569541.3333334,88952322.33333333,151.03
7347,1643119200.0,679569541.3333334,88952322.33333333,151.23
7348,1643119500.0,685680661.6666666,91656394.0,151.41172487
7349,1643119800.0,685680661.6666666,91656394.0,152.0646016
7350,1643120100.0,685680661.6666666,91656394.0,152.70521914
7351,1643120400.0,689413377.3333334,91351677.33333333,153.23777787
7352,1643120700.0,689413377.3333334,91351677.33333333,153.88450295
7353,1643121000.0,689413377.3333334,91351677.33333333,154.23
7354,1643121300.0,690555857.0,91623541.0,153.02323917799998
7355,1643121600.0,690555857.0,91623541.0,152.24038112333332
7356,1643121900.0,690555857.0,91623541.0,152.50308282
