,open time,close,SMA 7,SMA 25,SMA 99,EMA 7,EMA 25,EMA 99,bband upper,bband middle,bband lower,ADX 14,K,D,J,MOM 7,MOM 25,MOM 99,WMA 7,WMA 25,WMA 99,RSI 6,RSI 12,RSI 24,STCK 10,STCD 7
840,2022-05-30 17:00:00,30595.62,30629.3957142857,30601.114399999995,30593.52646464647,30624.660715633087,30605.287574771453,30544.737919616935,30680.141538643216,30629.713999999985,30579.28646135676,18.979825735134682,39.763400352574656,50.18576348654798,18.918674084628023,-59.13999999999942,128.20000000000073,-84.42000000000189,30627.26357142822,30619.703415385047,30576.670810100703,39.609496891625845,48.118652170712785,50.47436397589034,19.691224268687733,45.204503185172776
841,2022-05-30 17:05:00,30613.72,30629.58714285713,30605.978799999993,30592.38222222223,30621.925536724815,30605.936222865963,30546.1175612246,30678.600688446888,30631.252999999986,30583.905311553084,18.990421444520035,35.48748682174603,45.286337931614,15.889784602010096,1.3400000000001455,121.61000000000057,-113.27999999999884,30623.344642856788,30620.67307692351,30577.074680807782,46.76376495353271,50.856171913432185,51.57684931402463,31.94745395449634,44.64554993141297
842,2022-05-30 17:10:00,30645.79,30633.31142857141,30610.4808,30591.513636363652,30627.891652543607,30609.00189803012,30548.111010000102,30680.00739419065,30632.003999999986,30584.000605809317,19.30230418365604,40.408597175966186,43.66042434639806,33.90494283510246,26.06999999999971,112.54999999999927,-85.98999999999796,30627.395357142505,30623.73547692351,30578.14283636333,57.475058409646685,55.40444496496181,53.49103145375761,50.250817884406516,45.881077082611064
843,2022-05-30 17:15:00,30697.0,30640.964285714268,30615.139199999994,30591.636464646475,30645.168739407705,30615.770982797032,30551.088789800102,30697.183844199484,30636.227999999985,30575.272155800485,20.702688578794007,51.474176112580224,46.265008268458786,61.89251180082314,53.569999999999716,116.45999999999913,12.159999999999854,30643.317499999648,30630.390800000434,30580.252563636066,69.30808091379077,61.59598338176478,56.365139121145255,73.6053339858083,47.803239154342286
844,2022-05-30 17:20:00,30678.67,30640.315714285698,30621.5784,30592.217272727285,30653.54405455578,30620.609368735717,30553.6404140041,30706.361951640665,30642.85699999998,30579.352048359302,22.003045517136396,55.11376849720461,49.214595011374065,66.91211546886572,-4.540000000000873,160.97999999999956,57.5,30652.743928571075,30635.277784615817,30581.99323434314,61.908742621942174,58.428405629002704,55.093517449229964,62.39295326645339,45.43053305078832
845,2022-05-30 17:25:00,30741.36,30656.314285714267,30628.4416,30593.47292929294,30675.498040916835,30629.897878832973,30557.394805724023,30739.33016554082,30655.020999999986,30570.71183445915,23.904540918155643,64.57352204841139,54.334237357053176,85.05209143112788,111.9900000000016,171.58000000000175,124.31000000000131,30678.004999999644,30644.491753846585,30584.97608888859,73.51377069183124,65.12059632722236,58.439668566479426,83.49302915082501,51.28029561172512
846,2022-05-30 17:30:00,30711.65,30669.115714285697,30633.7076,30594.139595959616,30684.53603068762,30636.18650353813,30560.479909609538,30752.125188730177,30661.842999999986,30571.5608112698,25.67021521910207,65.85932310620805,58.17593260677146,81.22610410508125,89.61000000000057,131.65000000000146,66.0,30691.83892857107,30650.89240000044,30587.339630302733,62.65752314463383,60.11721691960091,56.362763812730044,68.43092522180136,55.68739110463996
847,2022-05-30 17:35:00,30710.01,30685.45714285713,30639.804,30594.5191919192,30690.904523015717,30641.865234035202,30563.470511417352,30758.69066155076,30664.522999999986,30570.355338449215,26.88173071955083,66.439379747189,60.93041498691064,77.45730926774573,114.38999999999943,152.40999999999985,37.57999999999811,30702.06249999964,30656.761815385053,30589.657038383546,62.05053665779617,59.84035134448003,56.247620798267526,67.59949302915089,62.53142949899184
848,2022-05-30 17:40:00,30750.03,30704.929999999986,30648.6928,30595.11909090909,30705.685892261787,30650.185600647877,30567.20170118901,30780.104605164717,30676.588999999985,30573.073394835264,28.62751065375114,71.66259776789674,64.50780924723932,85.97217480921154,136.3099999999977,222.21999999999755,59.38999999999942,30718.205714285352,30665.240738461984,30592.76725454516,70.43684854859502,64.22622989698611,58.41103685705965,82.62320083881319,69.77082191103709
849,2022-05-30 17:45:00,30765.69,30722.058571428555,30654.6528,30596.26686868687,30720.686919196338,30659.070554444188,30571.171467165226,30799.928426045117,30690.953999999987,30581.979573954868,30.24859202122286,77.47609898692367,68.83057249380077,94.76715197316948,119.8999999999978,149.0,113.62999999999737,30733.395714285347,30674.24052307737,30596.178672726983,73.21614211817375,65.81970659746321,59.23410062110758,89.79341478973312,75.41976432608375
850,2022-05-30 17:50:00,30704.47,30723.1257142857,30658.399599999993,30596.564545454552,30716.632689397262,30662.562819486942,30573.837437821923,30790.37790056253,30701.838999999985,30613.300099437445,30.51969505630973,69.1604752979153,68.94054009517228,69.60034570340133,7.470000000001163,93.67000000000186,29.470000000001164,30728.998571428205,30678.072615385052,30598.342735353246,50.80825932160224,55.312354612223466,54.809291409563436,57.030595138306786,73.0519444907264
851,2022-05-30 17:55:00,30706.84,30727.14999999999,30661.443199999994,30596.997070707075,30714.184517047943,30665.96875644949,30576.497489065485,30777.455632351142,30711.150999999994,30644.846367648843,30.760825465213085,60.614535116712716,66.16520510235242,49.51319514543329,28.170000000001888,76.09000000000015,42.81999999999971,30724.927142856766,30681.79880000044,30600.54824444415,51.49784977734529,55.61161570525304,54.94524847318903,53.90091445769168,71.83879608947474
852,2022-05-30 18:00:00,30702.75,30721.634285714266,30664.189999999995,30597.043535353536,30711.325887785955,30668.79808287645,30579.02253928417,30767.69907172232,30716.847,30665.99492827768,30.618579962923985,48.096814909365044,60.14240837135662,24.005627985381867,-38.610000000000575,68.66999999999824,4.599999999998545,30718.827142856768,30684.97624615428,30602.66330303001,50.04501546823911,54.91922581962442,54.64917831942104,40.62256257533849,65.71444372154808
853,2022-05-30 18:05:00,30706.67,30720.922857142843,30667.2912,30597.06717171717,30710.161915839468,30671.711307270565,30581.575488498493,30767.473440300004,30717.813999999995,30668.154559699986,30.66771076079154,40.723234422558534,53.66935038842392,14.831002490827727,-4.980000000003201,77.52999999999885,2.3399999999965075,30715.0860714282,30688.243938461983,30604.855832322934,51.61495226996272,55.498535552350276,54.89226528358915,26.66299154722231,59.74759605375107
854,2022-05-30 18:10:00,30706.26,30720.38714285713,30669.922000000002,30596.968484848487,30709.1864368796,30674.368899018988,30584.06917872852,30763.887068825014,30720.573,30677.258931174987,30.71333221595427,33.84802289525569,47.06224122403451,7.4195862376980415,-3.75,65.7699999999968,-9.770000000000435,30711.42035714248,30691.241538461978,30607.039688888595,51.412161473967934,55.41728037946,54.860171947098166,25.59584531206353,53.747074951310026
855,2022-05-30 18:15:00,30695.0,30712.525714285697,30673.322,30596.786060606064,30705.639827659703,30675.955906786763,30586.28779515395,30759.283166585978,30715.937,30672.59083341402,30.351963009017286,25.52654104114821,39.883674496405746,-3.187725869366858,-55.02999999999884,85.0,-18.06000000000131,30705.073571428187,30693.170615385054,30609.000319191626,45.51836489095099,53.08857956305294,53.95614255833888,8.88357733293324,43.21284302189859
856,2022-05-30 18:20:00,30668.29,30698.611428571417,30676.1204,30597.488888888893,30696.30237074478,30675.36622164932,30587.927839250868,30763.605133206933,30711.600999999995,30659.59686679305,29.255354050892965,18.427514153830096,32.73162104888053,-10.180699636270765,-97.3999999999978,69.95999999999913,69.58000000000176,30694.014642856757,30692.78353846198,30610.430397979508,34.319247830000506,47.88186680636497,51.84157074220297,4.229460379193879,30.989420963250126
857,2022-05-30 18:25:00,30682.61,30695.488571428563,30677.8936,30598.054040404037,30692.879278058583,30675.923435368597,30589.82148246585,30763.720622590783,30708.860999999994,30654.001377409208,28.23707430406324,17.85529365151455,27.77284524975853,-1.9798095449734132,-21.860000000000586,44.33000000000175,55.95000000000073,30690.0142857139,30693.282738461974,30612.132820201732,43.29496447963594,50.709255903098644,52.87477809902404,15.83211797115587,25.103924225085713
858,2022-05-30 18:30:00,30658.29,30688.552857142848,30678.0348,30598.34646464647,30684.231958543936,30674.567017263325,30591.190852816537,30754.622825092352,30699.686999999994,30644.75117490764,26.92094481836623,13.490830688312053,23.01217372927637,-5.551855393616584,-48.54999999999927,3.5300000000024734,28.95000000000073,30680.714642856758,30691.774769231208,30613.337539393648,33.863745873417514,46.07799338648152,50.93808094692146,4.2256846081228705,18.007462818004452
859,2022-05-30 18:35:00,30674.91,30684.575714285707,30680.536,30598.708787878793,30681.90146890796,30674.593400550762,30592.86523576021,30725.12430142096,30690.608999999986,30656.093698579014,25.434234286561807,22.797594679248643,22.94064737926713,22.51148927921166,-27.840000000000142,62.52999999999884,35.869999999998974,30677.30392857104,30691.53440000044,30614.868810100717,43.88766315858034,49.515371709908216,52.18693193856515,25.984508764777456,15.916312273638589
860,2022-05-30 18:40:00,30716.39,30685.964285714283,30684.402800000003,30599.605858585863,30690.52360168096,30677.80852358532,30595.335731045005,30728.87707897334,30691.800999999985,30654.724921026635,24.94142468098965,46.96814697258267,30.949813910372306,79.0048130970034,9.720000000001164,96.66999999999823,88.80999999999767,30685.25749999961,30694.29240000044,30617.222434343148,61.406382178919614,56.981754788077595,55.15947345582825,95.30925155925077,25.722920846785513
861,2022-05-30 18:45:00,30712.2,30686.812857142853,30687.1536,30600.8394949495,30695.942701260723,30680.454021771064,30597.6730164241,30730.408846814997,30692.336999999985,30654.265153184984,24.49578609761853,61.26705293667701,41.05556025247387,101.69003830508329,5.9400000000023265,68.77000000000044,122.130000000001,30691.816428571034,30696.430646154284,30619.47431717144,59.16723924016286,56.0679992946688,54.80036679301023,89.86486486486571,34.90420935432868
862,2022-05-30 18:50:00,30682.24,30684.989999999987,30687.1148,30601.595353535362,30692.517025945537,30680.591404711748,30599.364356095626,30728.101957641135,30690.285999999986,30652.470042358837,23.528891708497227,58.51190945733451,46.874343320760744,81.78704173048203,-12.759999999998401,-0.9699999999975262,74.83000000000176,30690.673214285318,30696.052676923515,30621.102327272438,45.06676489777172,49.83438876768646,52.26174251606077,50.93555093555246,40.91163415470285
863,2022-05-30 18:55:00,30674.8,30685.91999999999,30688.932,30601.84707070708,30688.087769459155,30680.14591204161,30600.87306897371,30724.220032746896,30687.09899999999,30649.977967253082,22.417504183826818,53.32198326540831,49.023556635643274,61.9188365249384,6.509999999998399,45.430000000000284,24.91999999999825,30688.125714285314,30695.105384615825,30622.56642020173,42.07846179798372,48.377300298673276,51.641828992060816,42.94213088155594,46.442015655040294
864,2022-05-30 19:00:00,30668.98,30683.972857142846,30690.8096,30602.090505050517,30683.31082709437,30679.286995730723,30602.23520759424,30719.52125356355,30683.370999999985,30647.220746436422,21.12010676968628,47.23899298999052,48.428702087092354,44.85957479578687,-13.63000000000102,46.93999999999868,24.099999999998545,30683.890714285313,30693.570615385055,30623.909078787587,39.61279149233295,47.199602835202924,51.146609726775395,35.073012439154944,49.19071486475444
865,2022-05-30 19:05:00,30719.16,30692.668571428563,30695.7512,30603.153131313138,30692.273120320773,30682.354149905284,30604.573703442347,30727.52116060516,30685.786999999986,30644.052839394804,21.042306200631234,61.00340092486123,52.62026836634864,77.76966604188641,60.86999999999898,123.54000000000087,105.20000000000073,30692.68749999959,30695.751415385053,30626.250468686583,62.405253138860594,57.03705046485501,55.02669934456189,88.53221679460266,61.23450517710869
866,2022-05-30 19:10:00,30760.03,30704.82857142856,30701.6036,30604.80727272728,30709.212340240578,30688.329215297184,30607.682829373505,30754.01557028637,30694.960999999985,30635.906429713603,21.73963703465128,70.96466628883441,58.735067673843886,95.42386351881544,85.119999999999,146.3099999999977,163.7599999999984,30709.527857142442,30700.695938461984,30629.38800606032,72.53640612574752,63.13907578963657,57.87044841367196,90.88719701678076,70.50631778453773
867,2022-05-30 19:15:00,30741.93,30708.47714285713,30705.449200000006,30606.42757575758,30717.391755180433,30692.45235258201,30610.367772786034,30765.453852531977,30700.892999999985,30636.332147467998,22.387158523384176,72.91833356483751,63.46282297084177,91.82935475282906,25.540000000000877,96.13999999999943,160.40999999999985,30718.803214285297,30703.79796923121,30632.130460605767,63.44951730655299,59.08475722664587,56.22743126696476,76.8256681168438,67.86580586419389
868,2022-05-30 19:20:00,30729.43,30710.93857142856,30706.74640000001,30607.577878787884,30720.401316385323,30695.296786998784,30612.749017330312,30767.71801740544,30708.006999999987,30648.295982594536,22.725190308048592,68.6492873344681,65.19164442538388,75.56457315263651,17.229999999999563,32.43000000000029,113.880000000001,30724.04142857101,30705.642646154287,30634.590509090616,57.4818749249535,56.358306921792966,55.10009764285522,67.11466749533956,64.6157776685473
869,2022-05-30 19:25:00,30746.47,30720.114285714277,30709.458400000003,30608.662020202035,30726.918487288993,30699.23318799888,30615.423436983707,30774.44342374729,30715.162999999986,30655.88257625269,23.03907696523698,71.15568772417312,67.17965885831363,79.10774545589214,64.22999999999956,67.80000000000291,107.33000000000177,30732.924285713867,30708.698307692743,30637.368351514862,63.15128236380034,59.16081779325509,56.345127940575104,76.16848850358323,68.22048303540883
870,2022-05-30 19:30:00,30710.37,30725.195714285703,30708.2188,30609.339696969717,30722.781365466744,30700.08986584512,30617.322368244037,30773.90159278496,30714.56099999999,30655.22040721501,22.57364889714165,61.48725707557011,65.28219159739912,53.897388031912136,35.56999999999971,-30.9900000000016,67.09000000000015,30730.488214285288,30708.76843076966,30639.402511110817,47.16349393954484,51.51528133526947,53.09070471382328,42.15039577836411,68.10737802066714
871,2022-05-30 19:35:00,30702.71,30730.014285714267,30707.8612,30609.939191919213,30717.763524100053,30700.291414626263,30619.030120879157,30773.375302283926,30713.611999999986,30653.84869771605,21.98729041426628,52.635555477192504,61.066646223996905,35.773373983583724,33.729999999999556,-8.940000000002328,59.34999999999855,30724.866785713857,30708.344676923512,30641.269917171427,44.307320853435996,50.01898103288056,52.42032274384284,34.93215228043731,68.08725514085033
872,2022-05-30 19:40:00,30701.45,30727.484285714272,30707.5188,30610.070404040423,30713.685143075043,30700.380536578086,30620.67851846157,30772.298976425653,30715.532999999985,30658.767023574317,23.91619289666685,40.70868278478896,54.28065841092759,13.564731532511699,-17.70999999999913,-8.559999999997673,12.990000000001599,30717.725714285283,30707.851507692743,30643.100133333042,43.783941688477135,49.75962870216944,52.30695527312504,16.854937399981857,57.847643798761645
873,2022-05-30 19:45:00,30628.6,30708.70857142856,30702.6616,30609.732323232347,30692.41385730628,30694.85895684132,30620.83694809234,30785.049807046536,30710.912999999986,30636.77619295344,23.380912330844442,30.567145349274224,46.37615405704313,-1.0508720662635938,-131.4300000000003,-121.43000000000029,-33.470000000001164,30693.004642856708,30701.78083076966,30643.470725252235,24.062917172814842,37.496663151873264,46.26984352976035,10.284070478244766,46.332911436113655
874,2022-05-30 19:50:00,30625.0,30692.004285714276,30697.034,30609.307373737403,30675.56039297971,30689.485190930445,30620.920209130494,30794.0819079882,30706.51499999999,30618.948092011782,22.62707370598063,24.80190528110815,39.18473779839813,-3.96375975347182,-116.93000000000029,-140.6899999999987,-42.06999999999971,30672.07749999956,30695.806861538902,30643.776078787592,23.436924250015593,37.00503057788275,45.996097950793704,13.271425144776005,37.25373386867539
875,2022-05-30 19:55:00,30643.11,30679.672857142843,30694.5796,30609.0477777778,30667.447794734784,30685.917868551183,30621.364004947885,30793.676758277186,30698.909999999996,30604.1432417228,22.373541555983337,23.026967796744263,33.798814464513505,1.483274461205767,-86.3199999999997,-61.36000000000058,-25.70000000000073,30659.853928570985,30691.6588615389,30644.452131312835,33.82866367117266,41.23349246782701,47.62273716341571,19.477092828016485,30.448366059057804
876,2022-05-30 20:00:00,30599.66,30658.699999999986,30690.2924,30608.871818181844,30650.500846051087,30679.282647893397,30620.929924848926,30784.843389025336,30682.87299999999,30580.90261097465,21.388854664136826,24.13734730485589,30.578325411294287,11.255391091979066,-146.8100000000013,-107.18000000000029,-17.42000000000189,30639.85071428527,30684.357353846586,30644.26437575729,24.323690091372782,35.0718666157669,44.28338913357215,26.35810632107914,23.332597175842928
877,2022-05-30 20:05:00,30672.96,30653.3557142857,30689.1008,30609.158282828306,30656.115634538317,30678.79629036313,30621.970526351943,30770.06054245648,30675.975999999995,30581.891457543512,19.991694131943373,31.339735547855067,30.832128790147888,32.354949063269416,-37.409999999999854,-29.790000000000877,28.360000000000586,30643.415714285264,30683.02409230813,30645.546139393646,51.76173613192474,49.07635984079162,50.40521462432138,45.744512033853425,23.846042355198545
878,2022-05-30 20:10:00,30755.78,30660.93714285713,30691.0652,30610.07151515154,30681.03172590373,30684.718114181363,30624.646715824907,30779.747875315865,30678.611,30577.47412468413,19.551480553332567,43.44274708744422,35.03566822257999,60.25690481717267,53.069999999999716,49.11000000000058,90.40999999999985,30669.021785713827,30688.153261538897,30648.47857373708,67.65990295469457,59.771532132062475,56.09301710809863,67.64877016662254,28.519844910367866
879,2022-05-30 20:15:00,30869.97,30685.01142857141,30697.6136,30612.087676767696,30728.266294427798,30698.968259244328,30629.553181508414,30840.70727457221,30690.961,30541.214725427784,20.611487908965028,56.989861694659865,42.35373271327328,86.26211965743305,168.52000000000044,163.71000000000274,199.60000000000218,30721.279999999537,30701.915169231204,30653.67654343404,79.07185961601577,69.4289345237729,62.311612496315966,84.08409090909117,38.12400969738349
880,2022-05-30 20:20:00,31253.99,30774.352857142836,30719.9732,30617.45868686871,30859.69722082085,30741.66223930245,30642.041917878243,31115.799742585263,30745.323,30374.84625741473,23.154756814700534,70.63350087003305,51.78032209885986,108.3398584123794,625.3900000000029,558.9900000000016,531.7300000000032,30863.52464285668,30744.713353846586,30666.514589898685,91.36646349747356,83.74507824140048,74.82427762786584,97.92077922077942,50.64353951774558
881,2022-05-30 20:25:00,31307.85,30871.902857142843,30745.5556,30623.070808080836,30971.73541561564,30785.215143971494,30655.358079520684,31304.28814424395,30805.83699999999,30307.38585575604,25.99992544751968,75.7825617995827,59.78106866576748,107.78554806721311,682.8499999999984,639.5599999999978,555.5999999999984,30996.89892857096,30789.93464615428,30680.322416161318,92.14328079050766,84.83187524656401,75.99085838940931,86.08068365868202,61.04486216258929
882,2022-05-30 20:30:00,31210.62,30952.975714285698,30766.676,30626.394747474777,31031.45656171173,30817.93859443523,30666.463317930265,31403.804666912954,30856.753999999994,30309.703333087036,28.641867749423174,75.7618124326374,65.10798325472412,97.06947078846399,567.5099999999984,528.0099999999984,329.0699999999997,31081.578214285248,30825.70883076966,30692.073399999703,77.11283075530915,74.96168774024314,69.89033193386024,75.72031369874685,69.07960800126506
883,2022-05-30 20:35:00,31135.66,31029.54714285713,30785.770799999995,30631.303434343463,31057.507421283794,30842.3787025556,30675.84725157166,31454.51919430532,30907.459999999992,30360.400805694662,31.095099886904997,73.08551823642597,67.76716158195806,83.72223154536178,536.0,477.369999999999,485.9599999999992,31127.249285713817,30854.092215385048,30702.258705050204,67.00159993960871,68.28011875735295,65.6504260973122,67.73292984400311,74.99029707596847
884,2022-05-30 20:40:00,31242.28,31110.878571428566,30808.4656,30639.067979798012,31103.70056596284,30873.14034082055,30687.175906540226,31514.128997227435,30969.18799999999,30424.247002772536,33.57592555763784,75.08829678808357,70.20753998399991,84.84981039625093,569.3199999999998,567.369999999999,768.6899999999988,31180.432499999526,30889.20830769274,30714.47823636334,73.03620373692661,72.13410186654295,68.48776265204573,79.09385389139878,79.75448876990353
885,2022-05-30 20:45:00,31230.53,31178.699999999986,30829.0312,30646.841212121235,31135.40792447213,30900.631853065126,30698.042988409423,31545.56627360792,31027.929999999997,30510.293726392065,35.89393070208341,75.16636014447278,71.86048003749085,81.77812035843664,474.75,514.1399999999994,769.5499999999993,31210.34535714238,30921.67480000043,30726.307476767382,71.31157219729856,71.09559659237706,67.84332748242146,77.84182934106207,81.21064008053774
886,2022-05-30 20:50:00,31237.04,31231.138571428564,30850.0248,30654.073434343463,31160.8159433541,30926.509402829346,30708.822928641235,31534.185684231845,31091.667999999994,30649.150315768136,37.037292767548756,74.68636000414534,72.80244002637569,78.45419995968467,367.0699999999997,524.8400000000001,715.9900000000017,31224.930357142377,30953.06009230813,30738.11145252496,71.75500116616735,71.34494181698335,68.01731086066548,76.09503126965491,80.06934584633255
887,2022-05-30 20:55:00,31277.18,31234.451428571418,30873.8224,30662.562424242453,31189.90695751557,30953.484064150165,30720.190070068413,31505.4424496516,31152.089999999986,30798.737550348374,38.29276657805893,75.26602882978062,73.62363629417732,78.55081390098724,23.189999999998694,594.9399999999988,840.4099999999999,31236.440714285236,30985.91818461582,30750.573583838086,74.65373841742962,72.91648737585395,69.09320708636766,78.96178427024924,77.36091799625683
888,2022-05-30 21:00:00,31248.04,31225.90714285713,30896.752,30670.615252525284,31204.44021813668,30976.14221306169,30730.747068667042,31438.00793465834,31201.315999999984,30964.624065341624,39.574172815160864,73.65736807511186,73.6348802211555,73.7023437830246,-59.80999999999767,573.2400000000016,797.2299999999997,31239.837857142375,31014.704153846586,30762.28313535324,68.52708939143184,69.88128734382934,67.37625621818721,72.16644012803104,75.37316892044954
889,2022-05-30 21:05:00,31255.01,31232.248571428565,30920.1932,30677.741616161642,31217.08266360251,30997.593581287714,30741.232327293706,31325.435357478364,31239.819999999985,31154.20464252161,40.447239793969786,71.08096810910484,72.78357618380528,67.67575195970397,44.38999999999942,586.0299999999988,705.5099999999983,31247.113571428086,31042.262461538885,30773.971030302735,69.25139416461866,70.20490937642751,67.577349548491,71.52192471866495,74.77339906615212
890,2022-05-30 21:10:00,31338.42,31261.214285714283,30944.963600000006,30685.83424242427,31247.416997701886,31023.810998111738,30753.176080747828,31352.442272794222,31248.262999999984,31144.083727205747,41.796784682671664,72.81698331701438,72.79471189487498,72.86152616129317,202.7599999999984,619.2599999999984,801.1699999999984,31273.65642857094,31074.43375384658,30787.184597979503,76.88916554784923,73.870224053389,69.89462003608796,81.41806566631975,76.7284184693402
891,2022-05-30 21:15:00,31733.35,31331.367142857132,30983.8964,30698.27131313134,31368.90024827641,31078.39092133391,30772.779559132872,31601.15929960778,31290.812999999984,30980.466700392182,44.02839164561728,77.99995842139887,74.52979407038293,84.94028712343075,491.0699999999997,973.3199999999997,1231.2699999999968,31391.690357142357,31135.078861538896,30808.134913131016,90.41567845130665,84.02253620161713,77.75102196186538,88.36590863016787,78.05299771773579
892,2022-05-30 21:20:00,31938.55,31432.512857142847,31031.7612,30713.336666666688,31511.31268620731,31144.557004308223,30796.094967950216,31853.88394551032,31363.60599999998,30873.328054489644,46.58576755059307,77.64960985012512,75.56973266363032,81.80936422311474,708.0200000000003,1196.619999999999,1491.4699999999975,31543.486071428066,31208.513753846582,30832.940486868385,92.9781551768267,86.90617903038252,80.50879714379164,76.94891270757766,77.92543819866658
893,2022-05-30 21:25:00,31682.01,31496.079999999984,31069.8644,30726.736161616183,31553.98701465548,31185.899542438365,30813.81326859121,31916.438974979166,31418.24099999999,30920.043025020805,48.54668764167429,70.46181830658057,73.86709454461374,63.65126583051424,444.96999999999747,952.579999999998,1326.5499999999993,31605.86035714235,31258.532892308125,30852.313953535053,66.36061422155842,69.73973909985354,69.30257332479015,56.086235219491435,75.06703876292896
894,2022-05-30 21:30:00,31754.74,31564.302857142848,31110.1952,30741.577878787906,31604.17526099161,31229.656500712328,30832.631803219385,31989.68343751278,31469.486999999986,30949.290562487204,50.293472574312474,67.6415049682405,71.791898019156,59.34071886640953,477.5600000000013,1008.2700000000003,1469.3300000000015,31670.52535714235,31311.215630769668,30872.87403030273,69.3460842070305,71.48193389408674,70.51661931023645,62.000878291560404,72.64405219454481
895,2022-05-30 21:35:00,31655.02,31622.442857142847,31147.9812,30754.692727272748,31616.886445743712,31262.376769888306,30849.079567155,32016.242932029272,31511.93599999999,31007.629067970698,51.21438095285064,63.058109829409005,68.88063528924032,51.41305890974638,406.9799999999996,944.6500000000017,1298.369999999999,31693.204642856632,31353.125230769663,30891.142872726967,60.5103215587965,65.81430283092304,66.74026132369862,53.891319551746044,70.03332068364696
896,2022-05-30 21:40:00,31603.72,31672.258571428563,31184.0216,30767.327979798007,31613.594834307783,31288.63394143536,30864.172375811893,32019.868161093957,31548.60399999999,31077.33983890603,52.069510161493184,58.61188476642927,65.4577184483033,44.92021740268121,348.7100000000028,901.010000000002,1250.8899999999996,31688.523928570918,31388.182061538897,30908.123418181513,56.09782421460232,63.010534671961295,64.87525940739665,49.71943464046981,66.9186792439048
897,2022-05-30 21:45:00,31629.26,31713.807142857127,31221.134000000005,30780.011212121237,31617.511125730838,31314.835945940333,30879.474128295664,32020.0060594497,31583.811999999994,31147.617940550284,52.86355871237557,56.340067022259454,62.41850130628868,44.183198454200976,290.8400000000001,927.8099999999976,1255.6399999999996,31677.77428571377,31422.4311692312,30925.362058585553,57.9305868563994,63.84701938999333,65.37787052318811,51.79643153391982,62.68701722499053
898,2022-05-30 21:50:00,31655.23,31702.647142857128,31262.199200000006,30792.48585858588,31626.94084429813,31341.02010394492,30894.989245729746,31999.4659110853,31624.530999999995,31249.596088914688,53.60088950962349,55.52951049590486,60.12217103616073,46.344189415393075,-78.119999999999,1026.630000000001,1234.989999999998,31663.12999999948,31455.823169231207,30942.86643434313,59.969700013722566,64.73173496072225,65.89567157472571,53.90839744319564,57.76451562685165
899,2022-05-30 21:55:00,31807.98,31683.99428571428,31309.518400000004,30806.673535353555,31672.200633223598,31376.94009594916,30913.249060815157,31975.104584206056,31679.827999999987,31384.551415793925,54.74526326713108,59.12985046077469,59.791397511032045,57.80675636025998,-130.5699999999997,1182.9799999999996,1404.5799999999979,31689.463214285184,31497.80630769274,30963.176317171405,70.17360057995435,69.51803912449732,68.76296192918679,66.3305303905144,56.24760386727119
900,2022-05-30 22:00:00,31695.65,31685.942857142847,31351.62000000001,30819.62878787881,31678.0629749177,31401.456242414613,30928.897079598846,31904.124846414317,31715.551,31526.977153585678,55.85509499961836,44.74397438125735,54.77558980110714,24.68074354155776,13.640000000003054,1052.5400000000009,1282.5699999999995,31692.37714285661,31527.50873846197,30980.955846464334,57.28722113018589,62.692529377259945,64.59558346690804,57.195484930794,56.406068111742975
901,2022-05-30 22:05:00,31677.38,31674.89142857142,31394.728800000004,30831.599595959615,31677.892231188278,31422.681146844254,30943.866738006876,31899.40288031096,31709.954,31520.505119689038,56.16197941751648,37.484469301068685,49.011882967760975,14.429641967684093,-77.36000000000058,1077.7200000000012,1185.1100000000004,31690.236428570897,31552.56720000043,30998.11087070676,55.305028708612326,61.619073760361694,63.93793596622857,13.055555555555921,49.41387914945663
902,2022-05-30 22:10:00,31640.78,31672.857142857134,31433.44160000001,30842.92767676769,31668.614173391205,31439.457981702388,30957.80500324674,31795.744139612365,31680.177000000003,31564.60986038764,56.39276900306737,29.737589074069113,42.58711833653035,4.0385305491466275,-14.240000000001599,967.8199999999997,1121.4799999999998,31681.708571428037,31571.49421538504,31014.294478787568,51.058086293908396,59.39647991582634,62.605552770154006,12.687447346251053,43.527611691528776
903,2022-05-30 22:15:00,31569.99,31668.03857142856,31466.01000000001,30853.444444444463,31643.958130043404,31449.49890618682,30970.0487031818,31802.049981025262,31668.975,31535.90001897473,54.55742325564768,30.875066858157616,38.68310117707277,15.258998220327301,-33.729999999999556,814.2100000000028,1041.16,31655.991785713744,31581.99793846196,31028.83572525221,43.3345209806658,55.195703183565385,60.07878176431293,33.15002242633462,41.16055280379518
904,2022-05-30 22:20:00,31640.75,31669.679999999986,31496.84120000001,30863.08414141416,31643.156097532552,31464.210528787837,30983.462729118164,31778.264060429286,31657.576,31536.88793957071,52.85317363304368,36.23305906146717,37.866420471870896,32.96633624065969,11.490000000001599,770.7799999999988,954.3300000000016,31649.169642856603,31595.4394769235,31044.581836363326,52.037234114301405,58.403659800238884,61.691460797239415,46.94904346808627,40.46806879439038
