open time,high,low,close,SMA 7,SMA 25,SMA 99,EMA 7,EMA 25,EMA 99,bband upper,bband middle,bband lower,ADX 14,K,D,J,MOM 7,MOM 25,MOM 99,WMA 7,WMA 25,WMA 99,RSI 6,RSI 12,RSI 24,STCK 10,STCD 7
2022-05-29 21:45:00,29225.95,29187.55,29187.55,29197.478571428557,29166.93959999998,29230.27393939399,29196.59676853782,29179.3753859906,29195.793620737135,29227.600534657257,29193.340000000007,29159.07946534276,18.170180419724193,55.4002245584568,71.57075158526031,23.05917050484979,-3.819999999999709,75.54999999999927,-170.38000000000102,29201.19857142866,29180.816000000283,29198.629391919018,47.79382045947883,52.15875561613782,50.28177221629908,24.577917226954515,71.96116173675415
2022-05-29 21:50:00,29224.62,29172.95,29220.46,29204.065714285698,29171.009199999982,29228.626868686915,29202.562576403365,29182.535740914398,29196.28694832239,29232.52256828782,29198.275000000012,29164.027431712206,16.90522690160485,61.26763587650438,68.13637968234167,47.53014826482979,46.11000000000058,101.73999999999796,-163.0600000000013,29206.943928571516,29184.932953846437,29198.433113131137,63.13532512922713,59.6599185409417,54.09296719883445,73.74869266397783,71.13626935883448
2022-05-29 21:55:00,29242.93,29217.52,29235.64,29212.037142857127,29175.57519999998,29227.085656565705,29210.831932302524,29186.620683920984,29197.074009355943,29243.04513789444,29202.98200000001,29162.91886210558,16.458981146784975,70.70600322604295,68.99292086357542,74.13216795097802,55.79999999999927,114.14999999999782,-152.58000000000175,29214.83750000009,29189.90455384644,29198.5733757574,68.29271778452619,62.60987432194807,55.726459444500655,89.58273792512014,71.96215801581936
2022-05-29 22:00:00,29308.57,29188.84,29198.1,29212.468571428555,29178.44279999998,29225.644949494996,29207.648949226892,29187.503708234755,29197.094529168826,29243.13716627833,29203.65500000001,29164.17283372169,17.853206573960932,53.318822973582286,63.76822156691104,32.42002578692478,3.0199999999967986,71.68999999999869,-142.63000000000102,29211.353214285802,29191.63723076952,29197.993662626086,48.2576863346451,52.29329343854903,51.039905521531104,18.544462468660967,61.305581815946724
2022-05-29 22:05:00,29211.44,29175.29,29211.44,29209.609999999982,29180.341599999978,29224.52818181823,29208.596711920167,29189.344961447467,29197.38143858545,29241.781205140545,29207.364000000012,29172.94679485948,18.572173207080112,45.00613858170939,57.51419390517715,19.990027934773877,-20.010000000002037,47.469999999997526,-110.56000000000131,29211.096071428656,29194.175476923367,29197.70956363619,54.01093351899575,55.15767704672816,52.520523623767524,28.380769797963612,51.32921145082826
2022-05-29 22:10:00,29250.0,29210.19,29249.99,29215.488571428552,29183.799999999977,29223.690000000046,29218.945033940126,29194.009964413046,29198.43360981374,29251.948472054657,29214.379000000008,29176.80952794536,20.031236726881353,48.93935267390012,54.65591349475147,37.506231032197405,41.150000000001455,86.46000000000276,-82.97999999999956,29221.191071428657,29199.533046154138,29198.218799999824,66.8088503500516,62.29461936534215,56.48839737724575,56.80578085828156,50.240256291242126
2022-05-29 22:15:00,29304.19,29243.01,29288.7,29227.411428571413,29189.508399999977,29223.42707070712,29236.383775455095,29201.29381330435,29200.238937617465,29279.609961959533,29223.74100000001,29167.872038040485,22.20845040788856,61.07582465533292,56.79588388161196,69.63570620277486,83.45999999999913,142.70999999999913,-26.029999999998836,29239.493928571515,29207.60227692337,29199.51899999983,75.14374938755533,67.89243735004686,59.99174868249465,85.34876861819855,53.85558993702255
2022-05-29 22:20:00,29334.7,29280.0,29328.99,29247.61714285713,29197.451199999974,29223.61090909096,29259.535331591323,29211.11659689632,29202.813958865117,29318.04053906005,29233.495000000006,29148.949460939963,24.59312688880696,72.87383673570383,62.15520149964257,94.31110720782635,141.44000000000233,198.57000000000335,18.200000000000728,29264.88857142866,29218.331630769528,29201.630258585683,81.07835934172921,72.524037101832,63.20895038225234,96.46986089644568,64.12586760409272
2022-05-29 22:25:00,29425.0,29328.99,29420.12,29276.139999999985,29208.351999999973,29224.509696969748,29299.68149869349,29227.19378175045,29207.160079687816,29392.64758940033,29254.623000000003,29116.598410599676,27.58961444591994,81.27051656214798,68.52697318714436,106.7576033121552,199.65999999999985,272.52000000000044,88.97999999999956,29308.01428571437,29235.460000000297,29205.56044040386,88.51870161393201,79.73658837795396,69.07772767164877,98.06387621503629,67.59946525424392
2022-05-29 22:30:00,29465.0,29405.29,29451.62,29306.99428571427,29220.30039999997,29225.64151515157,29337.666124020117,29244.45733700042,29212.04927809406,29455.812176803884,29279.261000000006,29102.709823196128,30.623589869824823,85.98654194367462,74.34682943932111,109.26596695238163,215.97999999999956,298.7099999999991,112.04999999999927,29351.884285714365,29254.172923077225,29210.102646464464,90.12874291345078,81.56171982003461,70.76006998797892,95.41859270672795,68.43315879447361
2022-05-29 22:35:00,29587.78,29451.62,29543.55,29356.34428571427,29237.647199999974,29227.509494949547,29389.137093015088,29267.46446492346,29218.67929253218,29539.9742720019,29314.861000000004,29089.74772799811,33.992758848248315,87.08346656702199,78.59237514855474,104.06564940395646,345.4500000000007,433.66999999999825,184.9300000000003,29411.02321428579,29279.03827692338,29216.460816161427,93.37990281489621,85.67075717820654,74.916013522862,89.33780102692674,78.54649287422588
2022-05-29 22:40:00,29566.92,29431.57,29453.49,29390.92285714284,29249.203999999976,29228.54292929298,29405.225319761317,29281.77412146781,29223.375506681536,29567.568547322968,29338.164,29108.759452677034,36.56983860205754,80.5369974613219,79.24058258614379,83.12982721167813,242.0500000000029,288.9200000000019,102.31000000000131,29435.30964285722,29295.641569231073,29220.980426262435,67.31597188792502,69.19156014539311,65.41196598322287,67.44405924992172,84.12696279593418
2022-05-29 22:45:00,29453.5,29418.59,29431.99,29416.92285714284,29259.59559999998,29229.711212121267,29411.91648982099,29293.32918904721,29227.547796547904,29582.301054584208,29357.799,29133.29694541579,38.60589165416439,74.43526886764248,77.63881134664335,68.02818390964072,182.0,259.7900000000009,115.65999999999985,29445.57642857151,29309.702030769535,29225.049367676576,62.331896501177376,65.89073245041699,63.40810031047332,62.23181168028364,84.90211005622018
2022-05-29 22:50:00,29444.47,29415.77,29415.78,29435.077142857124,29269.38199999998,29230.62373737379,29412.882367365743,29302.748482197425,29231.312440616945,29578.687565287222,29379.567000000003,29180.446434712783,40.416004502112244,67.7728279734335,74.35015022224006,54.61818347582036,127.07999999999811,244.65999999999985,90.34000000000015,29445.290714285795,29321.716215384924,29228.770743434154,58.41859431208641,63.40295048323268,61.915851591828805,58.30201944289538,81.0382887454626
2022-05-29 22:55:00,29464.64,29414.29,29426.81,29449.05142857141,29279.72119999998,29231.688080808133,29416.364275524305,29312.291675874545,29235.222391804607,29566.572169786054,29401.104000000003,29235.635830213952,42.22549281490458,62.9521862892185,70.55082891123287,47.75490104518977,97.81999999999971,258.47999999999956,105.37000000000262,29443.223928571508,29333.826061538774,29232.694468686677,60.44625107743007,64.40067535301286,62.5417726984157,57.36910405466314,75.45246633949365
2022-05-29 23:00:00,29430.34,29400.45,29414.99,29448.318571428554,29289.002799999984,29232.50666666672,29416.02070664323,29320.19154696112,29238.817743968517,29548.881062783123,29417.604000000003,29286.326937216883,43.48417291929182,56.58787423071843,65.89651068439471,37.970601323365855,-5.129999999997381,232.04000000000087,81.04000000000087,29434.708571428655,29344.231353846466,29236.360507070513,56.87948876884445,62.411558589834684,61.413116032068906,49.88253038257476,68.56941693485629
2022-05-29 23:05:00,29449.32,29413.2,29449.32,29447.989999999983,29300.13119999998,29233.76949494955,29424.345529982424,29330.124504887186,29243.027789089145,29533.45368066511,29433.666000000005,29333.8783193349,44.79623616491012,53.22430277359401,61.672441380794474,36.32802555919308,-2.2999999999992724,278.2099999999991,125.02000000000044,29434.958928571512,29356.56344615416,29240.69677373718,64.23482773890564,65.76214829651705,63.41410668713223,55.01332120345713,62.797235291531884
2022-05-29 23:10:00,29499.8,29448.91,29494.25,29440.947142857127,29312.358399999983,29235.742222222274,29441.821647486817,29342.749542972786,29248.05223330736,29527.33141236644,29450.192000000003,29373.052587633567,46.35567852134792,52.17355696214301,58.506146574577315,39.5083777372744,-49.29999999999927,305.6800000000003,195.29999999999927,29446.52392857151,29371.495661538775,29245.90638383819,71.79166548026278,69.62757605437008,65.83373614207926,63.858727153290374,59.15736759529812
2022-05-29 23:15:00,29494.25,29460.37,29472.73,29443.695714285703,29323.612799999984,29238.720202020253,29449.548735615113,29352.748039667185,29252.54578864121,29530.826940860527,29455.453,29380.079059139476,47.80373213804017,47.64381012373255,54.885367757629055,33.16069485593954,19.239999999997963,281.3600000000006,294.8199999999997,29454.469642857224,29383.831938461855,29250.646139393742,64.01731164417733,65.74898057141525,63.72729214009498,38.584316446911636,55.034547194868104
2022-05-29 23:20:00,29483.28,29441.04,29441.05,29444.989999999987,29334.280799999986,29240.784040404087,29447.424051711336,29359.540498154325,29256.31587286839,29530.25022712591,29454.396,29378.54177287409,48.52151821980784,39.89213300213338,49.887622839130486,19.90115332813916,9.059999999997672,266.7000000000007,204.3199999999997,29453.808214285793,29392.865569231086,29254.692735353336,53.737366334472455,60.35011196608624,60.74180358598742,21.672983505044016,49.24042888411959
2022-05-29 23:25:00,29487.13,29441.04,29479.48,29454.08999999999,29346.266399999986,29243.203030303077,29455.4380387835,29368.766613680917,29260.77915541102,29499.583318606263,29447.989,29396.39468139374,49.22166245557658,53.11044062245898,50.96189543357332,57.40753100023031,63.70000000000073,299.6399999999994,239.47999999999956,29462.43071428579,29404.034738461858,29259.466654545256,62.50255888936746,64.23634955668462,62.93951021052722,47.47401934282454,47.69357172696662
2022-05-29 23:30:00,29489.32,29450.01,29462.96,29459.254285714273,29356.98159999999,29245.967878787924,29457.318529087624,29376.012258782386,29264.8227723028,29501.242160359237,29448.936000000005,29396.629839640773,49.892028280967786,56.37995152384677,52.76791413033113,63.60402631087804,36.14999999999782,267.8799999999974,273.7199999999975,29464.64821428579,29413.011169231086,29263.861793939195,56.93772595474312,61.41355146469909,61.39775671546609,62.918973326622364,48.486410194389364
2022-05-29 23:35:00,29468.74,29431.2,29447.41,29463.885714285705,29365.61999999999,29248.3253535354,29454.84139681572,29381.504392722203,29268.474516856742,29501.5905039496,29450.478000000003,29399.365496050406,49.84444261814652,53.3423800294861,52.95940276338278,54.10833456169274,32.419999999998254,215.95999999999913,233.38999999999942,29461.687142857216,29419.96720000032,29267.890636363438,51.73489733346551,58.76197440282591,59.95523471247387,47.26723704076479,48.11279685984508
2022-05-29 23:40:00,29452.72,29438.07,29452.72,29464.371428571416,29375.37519999999,29250.739898989945,29454.311047611787,29386.982516358956,29272.159426519607,29499.760766823172,29454.172,29408.583233176825,49.80025593124107,53.098912638345936,53.005906055037165,53.284925804963464,3.400000000001455,243.88000000000102,239.04000000000087,29458.895714285787,29426.66720000032,29271.97852929273,53.47691781151826,59.41474562723833,60.28769712199649,52.61197785606563,47.76974781021772
2022-05-29 23:45:00,29452.72,29430.57,29443.96,29457.18714285713,29384.923999999988,29253.4754545455,29451.72328570884,29391.36539971596,29275.595437989214,29498.417143672952,29455.887,29413.356856327046,49.475456790946744,47.23915192055969,51.083654676878005,39.550146407923066,-50.29000000000087,238.71999999999753,270.8199999999997,29453.79285714293,29431.94295384648,29275.84293131293,49.91072568223123,57.769024230556155,59.438212489702856,43.794665324609,44.903453263263245
2022-05-29 23:50:00,29445.71,29428.66,29445.71,29453.327142857128,29395.250399999986,29255.89656565661,29450.219964281627,29395.545753583963,29278.997729229428,29492.774189952645,29458.959000000003,29425.14381004736,49.098653219308744,39.48170993935514,47.21633976437038,24.01245028932466,-27.020000000000437,258.15999999999985,239.6899999999987,29450.92357142864,29436.618800000324,29279.68762222202,50.69887836335418,58.022421516614756,59.55700457175378,37.540415704386774,44.75432458575968
2022-05-29 23:55:00,29482.8,29445.69,29468.1,29457.191428571416,29405.155999999988,29258.46646464651,29454.68997321122,29401.126849462118,29282.779774644838,29494.38723934809,29460.837,29427.28676065191,49.27340588381069,46.36484580903831,46.93250844592635,45.22952053526221,27.049999999999272,247.63999999999942,254.41999999999825,29454.616785714352,29442.22261538494,29283.931690908892,60.29166145292329,61.266299009626316,61.0787993454656,55.43997750913553,49.57818087205847
2022-05-30 00:00:00,29470.61,29438.55,29438.55,29451.34428571427,29413.272399999987,29260.862626262668,29450.654979908417,29404.00555334965,29285.89517915194,29482.719352922206,29455.267,29427.814647077794,49.14813117344523,36.34456035582191,43.40319241589154,22.227296235682658,-40.93000000000029,202.90999999999985,237.21999999999753,29449.95642857149,29444.79138461571,29287.53336161596,46.0889996877456,55.132281902785415,58.069616817360235,15.078518066777551,44.950252118337474
2022-05-30 00:05:00,29442.68,29356.64,29356.65,29436.157142857126,29419.61439999999,29262.205757575797,29427.153734931315,29400.3628184766,29287.3102755689,29506.768361845483,29443.659000000003,29380.549638154524,46.42817600826343,24.232219214202356,37.01286801532848,-1.3290783880498935,-106.30999999999767,158.5500000000029,132.97000000000116,29426.28285714292,29440.43581538494,29289.449109090707,25.84237638308361,42.32096269244856,50.82748415381185,0.007536930963247849,35.96290406181475
2022-05-30 00:10:00,29378.36,29338.15,29350.92,29422.37285714284,29425.193599999995,29263.568787878827,29408.095301198486,29396.55952474763,29288.58247005752,29518.8798469582,29434.646,29350.4121530418,43.452959200536895,18.970627234728305,30.99878775512842,-5.085693806071923,-96.4900000000016,139.47999999999956,134.9399999999987,29404.97357142864,29435.151630769557,29291.22339393919,24.923175031756,41.58345302932684,50.36888423632087,8.447443275780213,30.41721923824552
2022-05-30 00:15:00,29404.7,29350.92,29370.55,29410.634285714266,29430.015999999996,29264.62505050509,29398.708975898866,29394.558792074735,29290.22182065637,29510.124262815923,29423.753000000004,29337.381737184085,41.23424993276216,20.11338278374635,27.370319431334394,5.599509488570263,-82.17000000000189,120.55999999999767,104.56999999999971,29392.017857142924,29430.948276923402,29293.36301818161,34.50086346459876,45.15536359921514,51.91967026373583,21.432823973009324,25.963054397808907
2022-05-30 00:20:00,29377.01,29366.82,29377.01,29401.06999999998,29433.5484,29265.960707070743,29393.28423192415,29393.208884992062,29291.957584243242,29501.318238044325,29415.158000000003,29328.99776195568,39.1740198983999,22.36387058264217,25.701503148436984,15.688605451052553,-66.95000000000073,88.30999999999767,132.22999999999956,29383.61178571435,29426.870892308016,29295.610717171516,37.642369345576355,46.33342878795587,52.430088064716784,26.864846180433826,23.54450880578388
2022-05-30 00:25:00,29377.12,29346.64,29357.76,29388.5057142857,29434.6992,29267.077373737407,29384.403173943112,29390.48204768498,29293.27363255838,29495.657167566504,29406.193000000007,29316.72883243351,36.72830948202029,19.42820085161448,23.610402382829484,11.063797789184477,-87.95000000000073,28.7699999999968,110.54999999999927,29372.78428571435,29421.04101538494,29297.4467030301,32.131579613980165,43.30928164480164,50.75469684768576,13.556861389559101,20.1182867608085
2022-05-30 00:30:00,29372.67,29349.06,29351.1,29371.791428571414,29431.9384,29267.673939393975,29376.077380457333,29387.452659401522,29294.430159907213,29485.13185897942,29396.031000000006,29306.93014102059,34.457292666810666,15.936348672362708,21.05238447934056,5.704277058407001,-117.0,-69.02000000000044,59.05999999999767,29363.432857142918,29414.610307692634,29299.127155555354,30.290517970355474,42.26803739198606,50.17585841433759,8.952644313859167,13.477239161483302
2022-05-30 00:35:00,29357.3,29330.0,29336.12,29357.158571428557,29427.3184,29267.74010101014,29366.088035343,29383.503993293714,29295.26395670907,29474.63737979218,29385.247000000003,29295.856620207825,32.151455838671914,11.959310982273003,18.02135998031804,-0.16478701381706884,-102.43000000000029,-115.5,6.549999999999272,29354.51500000006,29407.239661538784,29300.496076767475,26.233464487733986,39.91343855027507,48.867806570424214,4.0052356020935935,11.895341666528452
2022-05-30 00:40:00,29336.12,29299.62,29326.52,29352.85428571427,29418.637199999997,29267.945656565695,29356.19602650725,29379.120609194197,29295.889077574888,29458.99960684508,29373.328,29287.656393154924,30.738301696125678,13.216845370524283,16.419855110386784,6.810825890799279,-30.13000000000102,-217.02999999999884,20.350000000002183,29346.85535714292,29399.485938461858,29301.671674747267,23.78370111391323,38.4172739725195,48.030489426084486,14.685009280489908,13.992123430746545
2022-05-30 00:45:00,29340.99,29322.57,29326.12,29349.31142857141,29413.5424,29268.061818181857,29348.677019880437,29375.043639256182,29296.49369602339,29421.033446713664,29359.130000000005,29297.226553286346,29.284280568227633,14.985795697409905,15.941835306061158,13.0737164801074,-24.799999999999272,-127.37000000000262,11.5,29340.17178571434,29392.369230769553,29302.835161615953,23.673167374832502,38.3519271108696,47.99473474594415,15.497982338148285,14.999343296799127
2022-05-30 00:50:00,29326.13,29311.48,29321.66,29342.327142857128,29409.1292,29268.14030303034,29341.922764910327,29370.937205467246,29296.99702210292,29383.82906990502,29347.441000000003,29311.052930094986,28.19995660776609,16.98202900573441,16.288566539285576,18.36895393863208,-48.88999999999942,-110.33000000000175,7.770000000000437,29333.258928571482,29385.301353846473,29303.907125252317,22.28727799590213,37.57450851093943,47.582615902516594,15.406123304907501,14.138386058498867
2022-05-30 00:55:00,29325.03,29311.75,29322.46,29334.534285714268,29405.396399999998,29268.297575757613,29337.057073682743,29367.208189662073,29297.506281660862,29382.6617626621,29344.022000000004,29305.382237337908,27.193084358766082,18.56662611294607,17.04791973050574,21.60403887782674,-54.54999999999927,-93.31999999999971,15.569999999999709,29328.292142857194,29378.63449230801,29304.993519191707,23.254357762287846,37.82114319886447,47.66672545463352,21.7358203273694,13.405668079489661
2022-05-30 01:00:00,29365.83,29320.21,29357.51,29334.498571428554,29402.624399999993,29269.03040404044,29342.170305262058,29366.462175072684,29298.706356027644,29383.987890369455,29344.681000000004,29305.374109630553,25.47010745187587,37.2766754731466,23.790838311386025,64.24834979666774,-0.25,-69.30000000000291,72.54999999999927,29334.036071428618,29374.950923077242,29306.777767676555,53.60722861981918,47.697585328811556,51.24344148464729,55.09135896459693,19.339167733066493
2022-05-30 01:05:00,29367.87,29336.9,29351.65,29334.577142857124,29400.090799999994,29269.69161616165,29344.540228946542,29365.32277699017,29299.76522890709,29378.602840910124,29342.79100000001,29306.979159089893,23.92586420464342,47.229611605754705,31.60376274284225,78.48130933157961,0.5500000000029104,-63.340000000000146,65.46000000000276,29338.323928571474,29371.029815384936,29308.430159595748,49.66629892554801,46.35466757333205,50.63964551799399,67.13548387097093,27.65100195551103
2022-05-30 01:10:00,29383.49,29348.74,29374.78,29340.09999999998,29397.1092,29270.595959595994,29352.100171709906,29366.050255683236,29301.26552432895,29377.542726550586,29342.568000000007,29307.593273449427,22.91892180212491,61.35803446106691,41.5218533155838,101.03039675203314,38.659999999999854,-74.54000000000087,89.52999999999884,29348.374642857183,29369.082830769552,29310.531927272514,62.66612769608656,52.15503900437787,52.92424781437289,89.61488017169131,39.88095117973928
2022-05-30 01:15:00,29434.22,29374.78,29433.95,29355.447142857127,29394.6972,29272.098080808115,29372.56262878243,29371.27331293837,29303.919213842368,29415.294480971144,29350.187000000005,29285.079519028866,23.134339587761993,74.17182485616436,52.405177162443984,117.70512024360512,107.43000000000029,-60.29999999999927,148.70999999999913,29371.83714285718,29371.91673846186,29313.799008080598,79.17613549105027,63.24548590820429,58.10087230524918,99.79940564635926,52.04015066057776
2022-05-30 01:20:00,29449.14,29424.13,29430.85,29370.408571428557,29393.021999999997,29273.509797979834,29387.13447158682,29375.856135020033,29306.45782956552,29439.321447872484,29358.162000000004,29277.002552127524,23.617638262811994,78.703724150587,61.17135949182499,113.76845346811106,104.72999999999956,-41.88000000000102,139.7599999999984,29390.68785714289,29374.697723077243,29316.974046464435,77.03437849450562,62.41854370015816,57.75367801674708,87.76752273943231,62.364370717904045
2022-05-30 01:25:00,29462.69,29430.85,29454.95,29389.449999999986,29393.577999999994,29275.21313131317,29404.088353690116,29381.94027848003,29309.42767297421,29467.896214070268,29370.045000000006,29272.193785929743,24.315579581967,84.09624640702934,68.81298846355978,114.66276229396846,133.29000000000087,13.900000000001455,168.63000000000102,29411.823214285745,29379.461415384932,29320.60285050484,81.66205637998888,66.16993500617103,59.70693325257953,95.25357208560864,73.77114911514707
2022-05-30 01:30:00,29538.86,29454.95,29513.35,29416.71999999999,29394.932799999995,29277.737272727314,29431.403765267587,29392.04871859695,29313.506119514725,29513.769597475424,29388.728000000003,29263.68640252458,26.06517183384121,85.65779607714028,74.42792433475327,108.11753956191427,190.88999999999942,33.86999999999898,249.88999999999942,29442.798214285744,29388.674646154166,29325.365587878583,88.43726371530197,73.23312384226475,63.92449736739129,88.78089541736216,83.34901698514604
2022-05-30 01:35:00,29666.0,29513.34,29619.98,29454.215714285703,29401.213599999995,29281.57909090913,29478.547823950692,29409.581894089493,29319.63559712443,29597.011578104066,29418.114,29239.216421895937,28.764274354866654,86.10825548873568,78.3213680527474,101.68203036071225,262.47000000000116,157.02000000000044,380.34000000000015,29493.613214285742,29405.98596923109,29332.21044242404,93.61000187813273,81.09504591939341,69.92268908894606,87.01906803565373,87.9101182810113
2022-05-30 01:40:00,29678.71,29594.56,29670.69,29499.792857142846,29410.14479999999,29285.09929292933,29526.58336796302,29429.667133005685,29326.65668518194,29674.21367827301,29453.017000000003,29231.820321727,31.349762996099667,89.99313731792044,82.21195780780508,105.55549633815116,319.03999999999724,223.27999999999884,348.5,29547.731785714306,29426.71492307724,29339.992660605854,94.90959560772129,83.59489016282592,72.21520693929952,97.81447569217342,92.29283139832594
2022-05-30 01:45:00,29715.15,29627.65,29654.62,29539.76999999999,29418.220799999992,29288.350202020243,29558.592525972264,29446.971199697557,29333.2159514783,29718.513467536683,29486.233,29253.952532463318,33.9670513232709,87.99454362723645,84.1394864142822,95.70465805314495,279.84000000000015,201.89999999999782,321.84000000000015,29586.438571428585,29445.52070769263,29347.383074747264,88.09614235595625,79.94049921495302,70.43980161952001,84.67362130956548,91.58693727516513
2022-05-30 01:50:00,29709.11,29651.72,29655.93,29571.481428571416,29426.699599999996,29291.796464646508,29582.9268944792,29463.044953566976,29339.670232448734,29751.198414776016,29516.075,29280.951585223986,36.39739048421562,86.60895486923692,84.96264256593378,89.90157947584322,221.97999999999956,211.97000000000116,341.1800000000003,29615.47857142858,29463.806030769556,29354.734670706854,88.17915463905007,80.01818012316738,70.50149062261859,84.34368803701224,89.37897761668698
2022-05-30 01:55:00,29775.99,29652.67,29770.01,29619.932857142845,29439.671599999998,29296.380707070748,29629.697670859397,29486.65764944644,29348.27702779976,29809.428351353963,29557.911,29306.393648646037,39.00961696635894,90.57580615818213,86.83369709668322,98.06002428117998,339.15999999999985,324.2999999999993,453.84000000000015,29665.110714285718,29490.214523077248,29364.29894141393,93.1621711290895,85.39225877640811,75.2037632463258,98.60035108250364,90.92652452284004
2022-05-30 02:00:00,30187.47,29761.48,30187.46,29724.577142857128,29468.445999999996,29305.84282828287,29769.13825314455,29540.565522565943,29365.060687243764,30065.74789107468,29639.178999999996,29212.610108925313,42.415026511842896,93.71676742804573,89.12805387380405,102.89419453652908,732.5099999999984,719.3600000000006,936.75,29806.9925,29547.736707692635,29382.120527272513,97.60165199179369,92.95545560416137,84.58593365009283,99.99876951851233,91.6044098703977
2022-05-30 02:05:00,30245.0,30066.0,30164.87,29817.65142857141,29497.498799999994,29315.5160606061,29868.071189858412,29588.588943907023,29381.05687349889,30216.53689314857,29712.270999999997,29208.005106851426,45.6446981810874,92.53045605972969,90.26218793577925,97.06699230763058,651.5200000000004,726.3199999999997,957.6499999999978,29917.065714285713,29601.30778461571,29399.301070706857,93.653176170737,90.19854801460083,82.81651873393338,90.2384055940647,91.81262560992663
2022-05-30 02:10:00,30179.98,30065.48,30088.52,29884.585714285695,29526.773599999993,29324.25898989903,29923.18339239381,29627.0451789911,29395.20613602891,30289.828103597018,29778.038,29266.247896402983,48.63442548687174,88.41819024955336,89.64752204037062,85.95952666791882,468.5400000000009,731.869999999999,865.5499999999993,29984.782857142854,29646.770953846477,29414.76114949473,80.45276796498648,81.30738283726981,77.12652830631937,80.77995455382923,90.92132368395171
2022-05-30 02:15:00,30165.0,30086.74,30130.86,29950.324285714265,29557.971199999993,29333.281515151553,29975.102544295358,29665.800165222554,29409.919213308334,30347.320080439167,29845.628999999997,29343.937919560827,51.41060084224292,87.07874611886052,88.79126339986725,83.65371155684707,460.1700000000019,779.9400000000023,893.2299999999996,30046.351428571423,29693.23913846186,29430.893169696745,82.1290092717545,82.35935435504665,78.0011490634561,85.55281311309416,89.16965760122609
2022-05-30 02:20:00,30229.65,30130.85,30158.3,30022.27857142855,29589.48119999999,29342.508686868725,30020.901908221516,29703.684767897743,29424.886829042167,30389.70407491049,29910.124,29430.54392508951,54.069313218895296,86.94268456793513,88.17507045588988,84.47791279202562,503.6800000000003,787.75,913.489999999998,30098.34535714285,29739.418276923403,29447.393539393714,83.24632486447156,83.0343876940909,78.55566861459205,88.15023371511347,89.66631651630438
2022-05-30 02:25:00,30239.0,30157.57,30176.76,30096.682857142838,29621.471199999993,29352.18373737377,30059.866431166138,29740.07517036715,29439.924292461325,30426.628839298945,29965.802000000003,29504.975160701062,56.54940849900106,87.6105572938254,87.98689940186838,86.85787307773938,520.8299999999981,799.75,957.8299999999981,30136.965714285703,29784.593569231096,29464.07856565634,84.0512980394196,83.49782198422201,78.92852602376969,89.50864030502402,90.40416684030606
2022-05-30 02:30:00,30186.39,30098.03,30122.7,30147.067142857122,29652.06879999999,29361.355151515185,30075.574823374605,29769.507849569676,29453.5798066121,30434.322276857114,30011.003000000004,29587.683723142894,57.678343255227695,84.8689673580555,86.94758872059742,80.71172463297165,352.6900000000023,764.9400000000023,907.9700000000012,30143.46999999999,29823.14963076956,29479.488890908866,71.90949585807107,76.7960391156013,74.94645402857144,80.18951972138989,87.77404807443267
2022-05-30 02:35:00,30206.74,30105.49,30206.73,30149.81999999998,29686.29399999999,29371.221010101046,30108.363617530955,29803.1403226797,29468.642810479858,30428.879518641992,30066.214,29703.548481358008,58.78795355468065,87.75900307283327,87.2180601713427,88.84088887581441,19.270000000000437,855.630000000001,976.7200000000012,30158.385714285705,29865.81587692341,29496.396387878565,77.87191094263657,79.5757983324744,76.84153032972745,93.5494201725997,86.85271245358801
2022-05-30 02:40:00,30279.15,30185.0,30238.46,30160.33285714284,29722.387599999987,29381.40525252529,30140.887713148215,29836.62645170434,29484.03915427026,30374.44083846918,30124.467000000004,29874.493161530827,60.02175472367062,89.21926210483318,87.88512748250619,91.88753134948712,73.59000000000015,902.3400000000001,1008.239999999998,30180.545714285698,29908.29018461572,29513.741167676544,79.81343204839261,80.53629283943266,77.51177263329086,93.50498020686979,87.31936596970301
2022-05-30 02:45:00,30259.26,30180.7,30199.85,30176.237142857128,29757.320799999987,29391.157979798016,30155.62828486116,29864.566724650158,29498.355371184854,30251.792897252282,30167.451,30083.10910274772,61.08248883924322,80.44173954833651,85.4039981711163,70.51722230277696,111.32999999999811,873.3299999999981,965.5199999999968,30190.42499999998,29945.018061538798,29530.11006262604,70.74920556464501,75.8041169461389,74.76432434945092,84.68136071242246,87.8767097066449
2022-05-30 02:50:00,30235.12,30185.27,30210.61,30187.62999999998,29792.700399999987,29401.16454545458,30169.37371364587,29891.185438138607,29512.60046376116,30257.384801708544,30169.765999999996,30082.147198291448,62.067456232274914,76.26865880186908,82.3588850480339,64.08820630953943,79.75,884.4900000000016,990.6500000000015,30199.018214285694,29979.886461538797,29546.499103030073,71.8194855288602,76.2287581623516,75.02178985263805,67.92249730893421,85.35809316319349
2022-05-30 02:55:00,30219.22,30167.19,30216.71,30195.974285714266,29828.502399999983,29411.53454545458,30181.2077852344,29916.225789051023,29526.682654485936,30266.827452706017,30174.95,30083.072547293985,62.58379031301569,73.36192727359115,79.35989912321965,61.36598357433414,58.409999999999854,895.0499999999993,1026.6299999999974,30206.28821428569,30012.502584615722,29562.810012120983,72.50391607537568,76.48399905908279,75.17163860747054,70.77736696775318,82.87625505642772
